Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2024-12-19,21317.0,317.9,0.9223,0.0103,C,3,12,19,51,4,0,23040.0,23234.0,27916.0,27916.0,4617.0,22145.0,24730.0,2760.8614597621777,26550.571428571428,2332.5856080854123,27233.285714285714,1735.846431907126,23465.9,6263.400306818023,-6599.0,-0.23638773463246884,0.08785444088692139,19660.6691,219.5651,353,volatility_ratio
2024-12-31,18423.0,336.81,0.95,0.0059,C,1,12,31,1,4,0,24280.0,9049.0,12525.0,23234.0,27916.0,27916.0,16008.333333333334,7699.837942017578,15053.285714285714,7563.028840226326,17230.14285714286,6525.389335359384,22531.466666666667,7244.118059803255,5898.0,0.47089820359281437,0.5024171455836342,17501.85,108.6957,365,volatility_ratio
2025-12-04,23955.0,369.18,0.8786,0.0096,C,3,12,4,49,4,0,25483.0,25221.0,4646.0,21595.0,22966.0,24607.0,26970.666666666668,2806.67175375633,18448.714285714286,9199.221845973085,18578.64285714286,7037.380135414711,20033.633333333335,6210.719107030745,19309.0,4.156048213517004,0.49863755834174733,21046.863,229.968,703,volatility_ratio
2024-01-01,4380.0,333.91,0.9938,0.0032,D,0,1,1,1,1,0,,,,,,,,,,,,,,,,0.0,0.0,4352.844,14.016,0,volatility_ratio
2024-01-02,16184.0,348.04,0.5553,0.071,D,1,1,2,1,1,0,4380.0,,,,,,,,,,,,,,,0.0,0.0,8986.9752,1149.0639999999999,1,volatility_ratio
2024-01-03,15575.0,333.97,0.5945,0.0679,D,2,1,3,1,1,0,16184.0,4380.0,,,,,,,,,,,,,,0.0,0.0,9259.3375,1057.5425,2,volatility_ratio
2024-01-04,14393.0,338.91,0.7523,0.0263,D,3,1,4,1,1,0,15575.0,16184.0,,,,,12046.333333333334,6646.218498765545,,,,,,,,0.0,0.0,10827.8539,378.5359,3,volatility_ratio
2024-01-05,13909.0,339.59,0.9267,0.0114,D,4,1,5,1,1,0,14393.0,15575.0,,,,,15384.0,910.648669905135,,,,,,,,0.0,0.0,12889.470299999999,158.5626,4,volatility_ratio
2024-01-06,8137.0,320.21,0.9681,0.0065,D,5,1,6,1,1,1,13909.0,14393.0,,,,,14625.666666666666,857.023531376662,,,,,,,,0.0,0.0,7877.4297,52.890499999999996,5,volatility_ratio
2024-01-07,5721.0,324.11,0.9662,0.008,D,6,1,7,1,1,1,8137.0,13909.0,,,,,12146.333333333334,3480.607609790757,,,,,,,,0.0,0.0,5527.6302,45.768,6,volatility_ratio
2024-12-04,15058.0,313.71,0.9043,0.0132,D,2,12,4,49,4,0,15810.0,16703.0,10615.0,12937.0,13253.0,12295.0,12988.666666666666,5677.637390088711,10117.857142857143,5074.28167095506,10577.57142857143,3992.99014070111,11167.266666666666,3424.587726844001,4443.0,0.41855864342910976,0.5015174260033239,13616.9494,198.7656,338,volatility_ratio
2024-12-05,14443.0,297.88,0.9405,0.0089,D,3,12,5,49,4,0,15058.0,15810.0,2260.0,12946.0,12682.0,13128.0,15857.0,823.5065269929897,10752.57142857143,5413.375898554212,10729.07142857143,4127.372221649503,11155.966666666667,3410.680804557163,12183.0,5.0,0.5034494245878658,13583.6415,128.5427,339,volatility_ratio
2025-09-01,10141.0,305.78,0.9752,0.0073,D,0,9,1,36,3,0,10141.0,10141.0,11698.0,11935.0,12157.0,13113.0,10141.0,0.0,10363.42857142857,588.4906844753549,9830.0,1948.7663158640105,9520.133333333333,2411.0601007016344,-1557.0,-0.1330996751581467,0.056785327405815565,9889.5032,74.0293,609,volatility_ratio
2025-09-02,10141.0,305.78,0.9752,0.0111,D,1,9,2,36,3,0,10141.0,10141.0,10141.0,10765.0,11071.0,11874.0,10141.0,0.0,10141.0,0.0,9701.857142857143,1856.501666996418,9601.866666666667,2388.2985537007653,0.0,0.0,0.0,9889.5032,112.5651,610,volatility_ratio
2025-09-03,10141.0,305.78,0.9752,0.0074,D,2,9,3,36,3,0,10141.0,10141.0,10141.0,10690.0,10385.0,11304.0,10141.0,0.0,10141.0,0.0,9657.285714285714,1836.3957353205049,9769.4,2233.99903682873,0.0,0.0,0.0,9889.5032,75.0434,611,volatility_ratio
2025-09-04,10141.0,305.78,0.9752,0.016,D,3,9,4,36,3,0,10141.0,10141.0,10141.0,10475.0,10195.0,10627.0,10141.0,0.0,10141.0,0.0,9618.07142857143,1818.4205515220742,9670.333333333334,2144.7272848632183,0.0,0.0,0.0,9889.5032,162.256,612,volatility_ratio
2025-09-05,10141.0,305.78,0.9752,0.0055,D,4,9,5,36,3,0,10141.0,10141.0,10141.0,9967.0,10404.0,10666.0,10141.0,0.0,10141.0,0.0,9594.214285714286,1808.476884800352,9612.566666666668,2106.321105351828,0.0,0.0,0.0,9889.5032,55.775499999999994,613,volatility_ratio
2025-09-06,7234.0,330.45,0.9411,0.0051,D,5,9,6,36,3,1,10141.0,10141.0,10141.0,6927.0,6845.0,7192.0,10141.0,0.0,10141.0,0.0,9606.642857142857,1811.8306767187005,9573.8,2084.7085201037285,-2907.0,-0.2866581205009368,0.0,6807.9174,36.8934,614,volatility_ratio
2025-12-03,14302.0,347.54,0.8218,0.0269,D,2,12,3,49,4,0,14196.0,15505.0,9744.0,11909.0,11822.0,11919.0,11752.333333333334,5405.94860624233,9284.857142857143,4650.785683751774,9825.07142857143,3675.987579795833,10234.733333333334,3096.5668746525325,4558.0,0.4677750410509031,0.5009000797960184,11753.3836,384.7238,702,volatility_ratio
2025-12-04,13092.0,349.12,0.919,0.0095,D,3,12,4,49,4,0,14302.0,14196.0,2225.0,11764.0,11036.0,11032.0,14667.666666666666,727.0861938817729,9936.0,5029.444071333,9996.0,3832.6391790674884,10267.666666666666,3135.4552145260823,10867.0,4.884044943820225,0.5061839846349637,12031.548,124.374,703,volatility_ratio
2024-01-02,7458.0,349.22,0.5213,0.1136,A,1,1,2,1,1,0,2147.0,,,,,,,,,,,,,,,0.0,0.0,3887.8554,847.2288000000001,1,volume_x_abandon
2024-01-02,14914.0,356.37,0.565,0.132,B,1,1,2,1,1,0,4406.0,,,,,,,,,,,,,,,0.0,0.0,8426.41,1968.6480000000001,1,volume_x_abandon
2024-01-03,14132.0,347.41,0.6218,0.0797,B,2,1,3,1,1,0,14914.0,4406.0,,,,,,,,,,,,,,0.0,0.0,8787.2776,1126.3203999999998,2,volume_x_abandon
2024-01-04,12487.0,344.92,0.6122,0.0824,B,3,1,4,1,1,0,14132.0,14914.0,,,,,11150.666666666666,5854.124813610771,,,,,,,,0.0,0.0,7644.541399999999,1028.9288,3,volume_x_abandon
2024-04-08,12981.0,340.15,0.7714,0.0986,B,0,4,8,15,2,0,4791.0,8281.0,13904.0,12048.0,11456.0,11636.0,8627.666666666666,4021.222865414617,11097.857142857143,3307.9415769010334,10051.785714285714,3364.3978814039788,9313.633333333333,2960.359979081449,-923.0,-0.0663837744533947,0.29807029720418654,10013.5434,1279.9266,98,volume_x_abandon
2024-04-15,12818.0,345.17,0.686,0.0432,B,0,4,15,16,2,0,4825.0,7742.0,12981.0,13904.0,12048.0,11456.0,8094.666666666667,3459.5081056897875,10425.714285714286,3009.5168889311635,10761.785714285714,3058.1446406043515,9667.6,3087.6783332554514,-163.0,-0.012556813804791619,0.2886628969925753,8793.148000000001,553.7376,105,volume_x_abandon
2024-05-21,10436.0,322.55,0.6169,0.0995,B,1,5,21,21,2,0,12003.0,4282.0,10891.0,11768.0,11881.0,10845.0,7679.333333333333,3942.972271438559,9422.285714285714,2806.537826473847,9666.714285714286,2746.7396457106493,9742.733333333334,2794.8350630913883,-455.0,-0.041777614544119,0.2978616772593385,6437.9684,1038.382,141,volume_x_abandon
2025-03-21,8572.0,341.16,0.8625,0.0717,B,4,3,21,12,1,0,9087.0,8451.0,8574.0,8930.0,9732.0,9096.0,8674.666666666666,357.51969642714477,7705.142857142857,2059.395900789924,7843.928571428572,1964.7711342265918,8321.066666666668,2012.481123206956,-2.0,-0.00023326335432703523,0.26727549884176555,7393.35,614.6124,445,volume_x_abandon
2025-04-01,9723.0,332.87,0.7325,0.0566,B,1,4,1,14,2,0,9563.0,3643.0,8959.0,8486.0,9460.0,9625.0,6315.333333333333,3001.6422727122936,7606.571428571428,2120.4904194660908,7686.571428571428,1930.5647525364695,7927.3,2148.7094627176493,764.0,0.08527737470699855,0.2787708548297081,7122.097500000001,550.3217999999999,456,volume_x_abandon
2025-08-11,10926.0,329.89,0.6497,0.068,B,0,8,11,33,3,0,4412.0,6669.0,12359.0,10493.0,9871.0,10156.0,7046.333333333333,2841.8505121370126,9215.857142857143,2740.318559861931,9307.785714285714,2310.5261864436306,8402.2,2379.345163463365,-1433.0,-0.11594789222428999,0.29734820292715225,7098.622200000001,742.9680000000001,588,volume_x_abandon
2025-08-18,10515.0,330.83,0.7462,0.0544,B,0,8,18,34,3,0,4432.0,6247.0,10926.0,12359.0,10493.0,9871.0,6490.666666666667,2190.6871829025295,8226.0,2168.7926748923155,8720.92857142857,2429.108809808667,8452.066666666668,2355.9973206081113,-411.0,-0.03761669412410763,0.2636509451607483,7846.293,572.016,595,volume_x_abandon
2025-10-01,9837.0,334.48,0.6876,0.0703,B,2,10,1,40,4,0,8608.0,9380.0,8554.0,8889.0,9022.0,10921.0,7261.0,3026.361346567865,7697.714285714285,2028.4092876180373,7797.214285714285,1944.6221376508352,8103.466666666666,2132.6166659008622,1283.0,0.14998830956277764,0.2635079989111102,6763.9212,691.5411,639,volume_x_abandon
2025-10-03,10095.0,363.46,0.4836,0.178,B,4,10,3,40,4,0,9800.0,9837.0,8576.0,8539.0,8534.0,10128.0,9415.0,699.1273131554678,8004.571428571428,2264.1990384491774,7943.571428571428,2057.388101987019,8189.1,2056.4331079775384,1519.0,0.17712220149253732,0.28286324366690896,4881.942,1796.9099999999999,641,volume_x_abandon
2025-10-04,6365.0,359.44,0.6378,0.1171,B,5,10,4,40,4,1,10095.0,9800.0,6036.0,6546.0,6128.0,6831.0,9910.666666666666,160.70573522217077,8221.57142857143,2396.9884478335566,8054.714285714285,2132.6791900031467,8161.566666666667,2023.866488770385,329.0,0.054506295559973494,0.29154869828213054,4059.597,745.3415,642,volume_x_abandon
2025-10-10,8859.0,373.83,0.7003,0.2327,B,4,10,10,41,4,0,8981.0,9755.0,10095.0,8576.0,8539.0,8534.0,9436.333333333334,404.69412317615223,8562.714285714286,2287.226174086965,8283.642857142857,2205.558314355332,8133.266666666666,1974.804642164028,-1236.0,-0.12243684992570579,0.26711462017398946,6203.9577,2061.4892999999997,648,volume_x_abandon
2025-12-02,12854.0,365.57,0.7612,0.0628,B,1,12,2,49,4,0,14522.0,6178.0,9971.0,9369.0,9722.0,9829.0,9816.0,4273.295215638627,8948.857142857143,4452.107007869841,8868.92857142857,3283.1077318785697,8739.2,2743.25051843548,2883.0,0.28913850165479893,0.49750565203998737,9784.4648,807.2312,701,volume_x_abandon
2024-01-02,30738.0,370.36,0.5464,0.1005,C,1,1,2,1,1,0,8059.0,,,,,,,,,,,,,,,0.0,0.0,16795.2432,3089.1690000000003,1,volume_x_abandon
2024-01-03,29358.0,369.6,0.5153,0.0738,C,2,1,3,1,1,0,30738.0,8059.0,,,,,,,,,,,,,,0.0,0.0,15128.177399999999,2166.6204000000002,2,volume_x_abandon
2024-01-04,27542.0,372.0,0.6336,0.0451,C,3,1,4,1,1,0,29358.0,30738.0,,,,,22718.333333333332,12714.09219462142,,,,,,,,0.0,0.0,17450.611200000003,1242.1442,3,volume_x_abandon
2024-01-05,25956.0,375.03,0.7092,0.0273,C,4,1,5,1,1,0,27542.0,29358.0,,,,,29212.666666666668,1602.9489490727265,,,,,,,,0.0,0.0,18407.9952,708.5988,4,volume_x_abandon
2024-02-02,26681.0,357.08,0.7844,0.0451,C,4,2,2,5,1,0,26582.0,23564.0,21953.0,24245.0,22622.0,25956.0,24366.0,1943.354831213297,20572.571428571428,6076.288556269163,20708.285714285714,5649.339681340189,21142.566666666666,5715.066148489377,4728.0,0.21536919783173142,0.2953587293336769,20928.576399999998,1203.3131,32,volume_x_abandon
2024-02-03,18320.0,353.6,0.7582,0.0439,C,5,2,3,5,1,1,26681.0,26582.0,15160.0,15539.0,15336.0,15373.0,25609.0,1771.713577303076,21248.0,6503.096518838799,20882.285714285714,5802.0991483662665,21053.333333333332,5602.153134922896,3160.0,0.20844327176781002,0.30605687682788024,13890.224,804.248,33,volume_x_abandon
2024-03-04,29975.0,349.61,0.7256,0.0199,C,0,3,4,10,1,0,11310.0,17714.0,25836.0,21776.0,26633.0,29469.0,19130.0,8615.71680128822,22269.571428571428,5834.721354590486,21586.571428571428,5491.456521295124,20924.266666666666,5773.977413171625,4139.0,0.16020281777364917,0.2620042048543715,21749.86,596.5025,63,volume_x_abandon
2024-03-05,26921.0,368.85,0.4338,0.087,C,1,3,5,10,1,0,29975.0,11310.0,23300.0,24935.0,24292.0,25766.0,19666.333333333332,9484.421982036305,22860.85714285714,6435.199101518959,22172.214285714286,5932.682596996346,21312.766666666666,5981.094471884657,3621.0,0.1554077253218884,0.2814942178810488,11678.329800000001,2342.127,64,volume_x_abandon
2024-03-07,25192.0,370.13,0.6795,0.0298,C,3,3,7,10,1,0,25161.0,26921.0,25323.0,23207.0,23778.0,22637.0,27352.333333333332,2435.813074382656,23538.571428571428,6651.472941064574,22272.0,6003.000954650805,21678.9,5630.493745422455,-131.0,-0.005173162737432374,0.28257759657372106,17117.964,750.7216,66,volume_x_abandon
2024-03-27,23706.0,328.72,0.894,0.0232,C,2,3,27,13,1,0,22301.0,25652.0,24587.0,24673.0,25161.0,24038.0,19224.666666666668,8399.229746431125,20468.428571428572,5797.647104850458,21010.285714285714,5826.894679363585,21959.466666666667,5813.609850931742,-881.0,-0.0358319437100907,0.28324827597870733,21193.164,549.9792,86,volume_x_abandon
2024-04-08,24508.0,333.78,0.7231,0.0581,C,0,4,8,15,2,0,10086.0,15682.0,29720.0,25652.0,27636.0,26734.0,16578.333333333332,6983.774075192683,22652.285714285714,7077.562615154209,20910.428571428572,7077.822065212804,20547.8,6577.294310077609,-5212.0,-0.1753701211305518,0.3124436405413485,17721.7348,1423.9148,98,volume_x_abandon
2024-04-15,26959.0,334.11,0.7974,0.0337,C,0,4,15,16,2,0,10515.0,15083.0,24508.0,29720.0,25652.0,27636.0,16294.333333333334,6470.6044024753555,20581.714285714286,5506.279860737359,21617.0,6186.035725729366,20372.266666666666,6469.637142376916,2451.0,0.1000081606006202,0.2675326158112715,21497.1066,908.5183000000001,105,volume_x_abandon
2024-04-29,26280.0,363.1,0.6458,0.0572,C,0,4,29,18,2,0,10148.0,14692.0,26933.0,26959.0,24508.0,29720.0,15706.666666666666,6129.3162206997795,20399.85714285714,5817.5325648299595,20666.071428571428,5620.646164116531,20366.266666666666,6435.319186325184,-653.0,-0.024245349571158058,0.28517516196758885,16971.624,1503.2160000000001,119,volume_x_abandon
2024-05-13,26132.0,346.11,0.6108,0.0302,C,0,5,13,20,2,0,8162.0,16820.0,16820.0,26280.0,26933.0,26959.0,13934.0,4998.6986306437875,15583.142857142857,3272.416407313861,19529.14285714286,5616.1000683768125,19611.033333333333,5692.2131656314905,9312.0,0.5536266349583828,0.20999720257418297,15961.4256,789.1864,133,volume_x_abandon
2024-05-14,24354.0,342.66,0.7202,0.0234,C,1,5,14,20,2,0,26132.0,8162.0,16820.0,25188.0,23081.0,24484.0,17038.0,8986.983253572918,16913.428571428572,5189.945499300943,19518.571428571428,5602.538061028661,19979.333333333332,5746.3271768137665,7534.0,0.4479191438763377,0.306853544057187,17539.750799999998,569.8836,134,volume_x_abandon
2024-05-21,23930.0,339.74,0.7101,0.0242,C,1,5,21,21,2,0,26363.0,9901.0,24354.0,16820.0,25188.0,23081.0,17008.333333333332,8457.9691021742,21114.428571428572,6237.203322460652,19013.928571428572,5927.762847746269,20021.5,5834.396258988288,-424.0,-0.017409871068407655,0.2954000531608349,16992.693,579.106,141,volume_x_abandon
2024-07-15,25811.0,344.21,0.7783,0.0311,C,0,7,15,29,3,0,9747.0,14472.0,27531.0,29844.0,26564.0,26763.0,15376.0,6131.188547092654,20740.714285714286,6312.190578932306,20263.071428571428,6920.887064801474,20030.4,6427.330859105802,-1720.0,-0.062475028150085356,0.30433814824207833,20088.7013,802.7221,196,volume_x_abandon
2024-07-16,22971.0,350.43,0.6936,0.0244,C,1,7,16,29,3,0,25811.0,9747.0,24988.0,25366.0,24308.0,24501.0,16676.666666666668,8255.812518058623,20495.0,6031.0265571735945,19975.0,6566.267749174278,20396.4,6433.666228895273,-2017.0,-0.08071874499759885,0.2942681901524076,15932.6856,560.4924000000001,197,volume_x_abandon
2024-07-22,24841.0,346.0,0.7852,0.0257,C,0,7,22,30,3,0,9869.0,14538.0,25811.0,27531.0,29844.0,26564.0,15507.666666666666,6180.812433113743,19975.714285714286,5629.188683824258,20358.214285714286,5759.52307291781,19804.033333333333,6207.538139832185,-970.0,-0.037580876370539695,0.28180162187491814,19505.1532,638.4137000000001,203,volume_x_abandon
2024-08-19,25018.0,353.82,0.8307,0.0248,C,0,8,19,34,3,0,10190.0,14930.0,24663.0,25956.0,23180.0,24841.0,15890.0,6235.671575700578,20158.428571428572,5417.798133840671,20023.285714285714,5370.871988056314,19299.033333333333,5375.902756479736,355.0,0.014394031545229696,0.2687609361336605,20782.4526,620.4463999999999,231,volume_x_abandon
2024-08-29,21343.0,346.42,0.5592,0.0559,C,3,8,29,35,3,0,22414.0,22131.0,22006.0,23218.0,21690.0,24376.0,22750.333333333332,839.6405977163457,19544.428571428572,5121.989354965584,19917.785714285714,5125.7651613209,20205.066666666666,5002.2668029420465,-663.0,-0.030128146869035716,0.26206902577102054,11935.0056,1193.0737,241,volume_x_abandon
2024-09-03,28572.0,358.6,0.5883,0.038,C,1,9,3,36,3,0,14620.0,10608.0,22131.0,23130.0,22390.0,23713.0,13537.333333333334,2565.4764339852104,18332.285714285714,4734.608491884875,19051.714285714286,4872.8476499661165,19417.7,5259.609787217401,6441.0,0.29103971804256473,0.2582661303492209,16808.907600000002,1085.7359999999999,246,volume_x_abandon
2024-09-12,22478.0,342.63,0.7285,0.024,C,3,9,12,37,3,0,22505.0,22996.0,24291.0,21343.0,22006.0,23218.0,23699.0,1661.092110630866,20330.85714285714,5734.63894325734,20039.35714285714,5881.768671818986,20165.266666666666,5273.0216812160625,-1813.0,-0.0746366967189494,0.2820657733691319,16375.223,539.472,255,volume_x_abandon
2024-09-30,24261.0,335.8,0.7286,0.0223,C,0,9,30,40,3,0,9232.0,13071.0,23858.0,24813.0,25596.0,14620.0,13884.333333333334,5107.799363065607,18507.428571428572,5336.128367307212,18974.64285714286,5155.36947280202,19055.966666666667,5632.218852792131,403.0,0.016891608684717913,0.2883235964797956,17676.5646,541.0203,273,volume_x_abandon
2024-10-21,24558.0,336.66,0.8237,0.0334,C,0,10,21,43,4,0,9448.0,13546.0,20625.0,23412.0,24261.0,23858.0,14479.333333333334,5557.097923676843,18367.285714285714,4865.892748314028,18156.214285714286,4705.652250687005,18394.333333333332,5296.534178012127,3933.0,0.19069090909090908,0.26492171048057644,20228.4246,820.2372,294,volume_x_abandon
2024-11-18,25016.0,356.11,0.6498,0.0287,C,0,11,18,47,4,0,10343.0,15017.0,21263.0,26664.0,22733.0,24558.0,15983.666666666666,6180.955373834491,19745.428571428572,5051.920554176805,19886.214285714286,5137.039048062484,19030.366666666665,5160.537572126893,3753.0,0.17650378591920238,0.2558526666515044,16255.3968,717.9592,322,volume_x_abandon
2024-12-18,23040.0,333.52,0.7722,0.029,C,2,12,18,51,4,0,23234.0,27916.0,27916.0,27916.0,20362.0,23339.0,26355.333333333332,2703.153960345854,27247.14285714286,1769.6296626290753,27581.571428571428,1251.3171346339166,23531.766666666666,6269.154332693226,-4876.0,-0.17466685771600515,0.06494734776072734,17791.488,668.1600000000001,352,volume_x_abandon
2025-01-29,20015.0,335.75,0.8637,0.0502,C,2,1,29,5,1,0,21712.0,23139.0,21526.0,22338.0,21787.0,8051.0,17940.333333333332,7801.233385390637,18751.428571428572,5089.82572907764,18254.0,4821.356065226077,18726.133333333335,5334.526257822926,-1511.0,-0.07019418377775713,0.2714366913267064,17286.9555,1004.753,394,volume_x_abandon
2025-02-04,23715.0,358.43,0.5535,0.0454,C,1,2,4,6,1,0,27260.0,10769.0,21712.0,20505.0,21921.0,22765.0,18160.333333333332,8377.17567759764,19748.0,5108.743811675534,19163.5,4890.480607969227,18647.4,5029.069534835134,2003.0,0.09225313190862196,0.2586967698843191,13126.2525,1076.661,400,volume_x_abandon
2025-02-13,21131.0,336.27,0.8346,0.0298,C,3,2,13,7,1,0,22247.0,21778.0,21660.0,20135.0,20890.0,21070.0,22571.333333333332,995.9288796563239,19182.428571428572,5457.797628382781,19750.85714285714,5221.918051048688,19133.466666666667,4847.299395527888,-529.0,-0.024422899353647276,0.28452068037474376,17635.9326,629.7038,409,volume_x_abandon
2025-03-21,20427.0,350.96,0.78,0.0518,C,4,3,21,12,1,0,21931.0,21614.0,20580.0,21656.0,22862.0,22146.0,21623.333333333332,303.10779160796415,19071.285714285714,5077.243173031504,19154.285714285714,4982.600362624559,19853.1,4844.141711458247,-153.0,-0.0074344023323615165,0.2662244826644434,15933.060000000001,1058.1186,445,volume_x_abandon
2025-03-31,23728.0,322.18,0.694,0.0402,C,0,3,31,14,1,0,8855.0,13274.0,23428.0,23933.0,24650.0,27511.0,14135.333333333334,5759.508862162941,18366.571428571428,5255.348128562063,18637.428571428572,5081.73189306235,18832.966666666667,5268.440392684,300.0,0.01280519037049684,0.2861365905444242,16467.232,953.8656,455,volume_x_abandon
2025-04-01,24424.0,343.24,0.5827,0.0436,C,1,4,1,14,2,0,23728.0,8855.0,21466.0,21325.0,21941.0,23955.0,15285.666666666666,7637.842256379314,18409.428571428572,5304.496578600158,18622.785714285714,5065.568738340953,19065.666666666668,5326.974546221516,2958.0,0.13779931053759434,0.28814020804712726,14231.8648,1064.8864,456,volume_x_abandon
2025-06-30,24009.0,345.87,0.6377,0.0554,C,0,6,30,27,2,0,8522.0,13577.0,23707.0,23843.0,23365.0,25194.0,14088.666666666666,5839.337148455575,18315.714285714286,5319.4463908156595,18457.285714285714,5060.781095513151,18201.3,5310.220445777988,302.0,0.012738853503184714,0.2904307365705453,15310.5393,1330.0986,546,volume_x_abandon
2025-08-01,24079.0,348.75,0.6558,0.0323,C,4,8,1,31,3,0,20748.0,19798.0,20122.0,20444.0,20520.0,9765.0,20255.0,476.0220583123701,18035.14285714286,4877.329680216794,18173.428571428572,4754.061805272587,18572.166666666668,5204.804134135365,3957.0,0.19665043236258822,0.27043476832151164,15791.008200000002,777.7517,578,volume_x_abandon
2025-08-04,25576.0,340.48,0.7682,0.0254,C,0,8,4,32,3,0,10195.0,15110.0,22844.0,23504.0,22902.0,25727.0,16461.333333333332,7039.953148518339,18999.0,4802.967207883037,18611.14285714286,4756.395691910204,18373.9,5199.0748404453325,2732.0,0.11959376641568902,0.25280105310190204,19647.4832,649.6304,581,volume_x_abandon
2025-08-12,21717.0,332.36,0.6667,0.0586,C,1,8,12,33,3,0,23530.0,9443.0,23063.0,20219.0,21422.0,22156.0,15499.333333333334,7248.060867110134,18964.285714285714,5353.473318456752,19176.785714285714,5102.0950022601355,18657.733333333334,5136.153410624649,-1346.0,-0.05836187833326107,0.2822923783743674,14478.723899999999,1272.6162,589,volume_x_abandon
2025-08-18,23655.0,315.45,0.6992,0.055,C,0,8,18,34,3,0,9523.0,13880.0,23530.0,25576.0,22844.0,23504.0,14705.333333333334,5640.470400005064,18760.14285714286,5072.103456771192,19008.35714285714,5184.659377686958,18316.166666666668,5102.980218381738,125.0,0.0053123671908202295,0.2703659292679643,16539.576,1301.025,595,volume_x_abandon
2025-10-01,23531.0,339.69,0.599,0.0807,C,2,10,1,40,4,0,21073.0,22150.0,20364.0,20654.0,21139.0,24645.0,17313.0,7464.669383167623,17893.428571428572,5008.175977244362,17941.428571428572,4859.653940105449,18453.566666666666,5127.162276800259,3167.0,0.1555195442938519,0.27988912003377564,14095.069,1898.9516999999998,639,volume_x_abandon
2025-10-03,22658.0,361.77,0.3132,0.2209,C,4,10,3,40,4,0,21802.0,23531.0,19516.0,19907.0,19491.0,21052.0,22135.333333333332,1262.447754694622,18551.85714285714,5512.526747586534,18264.571428571428,5109.85889786048,18676.133333333335,5016.62572221424,3142.0,0.16099610575937692,0.29714150476352574,7096.485599999999,5005.1522,641,volume_x_abandon
2025-10-04,14077.0,357.81,0.4658,0.1272,C,5,10,4,40,4,1,22658.0,21802.0,13075.0,13015.0,13092.0,13889.0,22663.666666666668,864.5139289412867,19000.714285714286,5727.830238239871,18461.071428571428,5229.374318571603,18609.9,4947.74683202294,1002.0,0.07663479923518164,0.30145341654583735,6557.0666,1790.5944000000002,642,volume_x_abandon
2025-10-10,19888.0,358.31,0.6042,0.152,C,4,10,10,41,4,0,20462.0,21053.0,22658.0,19516.0,19907.0,19491.0,20922.333333333332,410.8896851144882,19026.85714285714,5325.752949226076,18789.35714285714,5213.143605086348,18553.233333333334,4864.103926998641,-2770.0,-0.12225262600406038,0.279907128604548,12016.3296,3022.976,648,volume_x_abandon
2025-11-04,26086.0,356.85,0.9151,0.0233,C,1,11,4,45,4,0,28697.0,11046.0,20353.0,23169.0,22475.0,21252.0,18575.666666666668,9106.42643045742,19479.285714285714,5332.713559226825,19054.0,5384.4183172729545,19024.1,5407.529918293688,5733.0,0.2816783766520906,0.2737633010493768,23871.298600000002,607.8038,673,volume_x_abandon
2025-12-01,30208.0,354.82,0.8361,0.0184,C,0,12,1,49,4,0,10504.0,13970.0,23045.0,24695.0,27159.0,28697.0,14527.666666666666,4329.520797193777,15965.285714285714,6599.09174847283,17792.35714285714,6063.543982842713,19194.133333333335,6185.589519661575,7163.0,0.3108266435235409,0.4133400345330477,25256.908799999997,555.8272,700,volume_x_abandon
2025-12-02,25221.0,360.11,0.7246,0.0533,C,1,12,2,49,4,0,30208.0,10504.0,21420.0,22666.0,22195.0,26086.0,18227.333333333332,10519.295096789208,16988.571428571428,8232.970623396783,18186.14285714286,6692.68327075451,19668.266666666666,6469.664607484173,3801.0,0.17745098039215687,0.4846181833482802,18275.1366,1344.2793,701,volume_x_abandon
2025-12-03,25483.0,358.74,0.7146,0.0274,C,2,12,3,49,4,0,25221.0,30208.0,19063.0,22543.0,23861.0,25118.0,21977.666666666668,10244.574775623123,17531.571428571428,8686.792750245302,18368.64285714286,6857.05660791682,20140.766666666666,6334.448568566651,6420.0,0.3367780517232335,0.4954942450902219,18210.1518,698.2342,702,volume_x_abandon
2025-12-20,14353.0,346.72,0.7582,0.064,C,5,12,20,51,4,1,20158.0,20586.0,14148.0,14974.0,13970.0,14660.0,20739.666666666668,671.8127219199993,18753.14285714286,5011.804745750142,19024.14285714286,4837.2192243246245,19098.033333333333,5834.921566611304,205.0,0.01448968052021487,0.26725145667203204,10882.444599999999,918.592,719,volume_x_abandon
2025-12-26,17942.0,351.83,0.8604,0.0444,C,4,12,26,52,4,0,2950.0,12669.0,20158.0,20356.0,22547.0,19109.0,11611.333333333334,8183.920230142361,14498.714285714286,6771.544228467813,16640.071428571428,6143.274377026358,18079.233333333334,6542.667428626425,-2216.0,-0.10993154082746304,0.4670444630486909,15437.2968,796.6248,725,volume_x_abandon
