Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,15:30,137,0,0.0,314.56,284,1,0.003521,320.31,534,1,0.001873,331.45,290,3,0.010345,323.85
August,30,16:00,136,0,0.0,318.27,281,1,0.003559,329.86,515,2,0.003883,332.72,280,2,0.007143,332.52
August,30,16:30,127,1,0.007874,305.1,268,1,0.003731,336.62,484,2,0.004132,331.76,262,2,0.007634,332.34
August,30,17:00,114,3,0.026316,310.22,256,1,0.003906,334.5,451,3,0.006652,333.36,243,1,0.004115,333.12
August,30,17:30,100,2,0.02,318.43,243,1,0.004115,336.28,431,2,0.00464,333.15,229,1,0.004367,334.62
August,30,18:00,88,1,0.011364,323.42,222,2,0.009009,338.67,406,3,0.007389,332.6,212,1,0.004717,338.94
August,30,18:30,76,1,0.013158,328.56,204,2,0.009804,335.96,369,3,0.00813,335.22,191,0,0.0,348.18
August,30,19:00,59,0,0.0,322.14,181,1,0.005525,329.77,333,4,0.012012,334.49,179,0,0.0,346.65
August,30,19:30,46,0,0.0,317.21,159,1,0.006289,322.58,298,5,0.016779,332.6,160,0,0.0,341.76
August,30,20:00,36,0,0.0,297.77,140,2,0.014286,320.16,265,5,0.018868,333.03,139,0,0.0,329.88
August,30,20:30,29,0,0.0,286.08,122,1,0.008197,307.77,226,3,0.013274,331.19,125,1,0.008,323.42
August,30,21:00,22,0,0.0,298.64,101,1,0.009901,302.62,191,2,0.010471,330.16,106,2,0.018868,325.08
August,30,21:30,16,0,0.0,318.87,86,1,0.011628,305.58,156,1,0.00641,325.01,89,1,0.011236,329.41
August,30,22:00,12,0,0.0,348.63,68,0,0.0,304.1,129,0,0.0,315.47,77,0,0.0,327.35
August,30,22:30,8,0,0.0,322.74,54,0,0.0,302.78,108,0,0.0,310.38,65,0,0.0,327.0
August,30,23:00,7,0,0.0,318.1,41,0,0.0,287.62,85,0,0.0,308.21,52,0,0.0,320.51
August,30,23:30,6,0,0.0,279.94,31,0,0.0,287.1,74,0,0.0,305.46,44,0,0.0,306.64
August,31,0:00,3,0,0.0,374.85,24,0,0.0,269.58,44,0,0.0,303.08,30,0,0.0,318.72
August,31,0:30,3,0,0.0,394.47,16,0,0.0,273.42,35,0,0.0,310.79,21,0,0.0,318.09
August,31,1:00,2,0,0.0,363.22,8,0,0.0,302.62,26,0,0.0,289.07,16,0,0.0,350.62
August,31,1:30,2,0,0.0,316.43,5,0,0.0,323.01,22,0,0.0,281.78,13,0,0.0,376.75
August,31,2:00,1,0,0.0,286.57,4,0,0.0,363.6,16,0,0.0,294.65,9,0,0.0,376.62
August,31,2:30,1,0,0.0,264.17,3,0,0.0,369.48,12,0,0.0,297.59,6,0,0.0,386.68
August,31,3:00,1,0,0.0,230.64,2,0,0.0,308.56,10,0,0.0,315.81,2,0,0.0,375.96
August,31,3:30,1,0,0.0,246.25,1,0,0.0,211.21,8,0,0.0,360.06,1,0,0.0,326.68
August,31,4:00,1,0,0.0,321.3,1,0,0.0,169.39,7,0,0.0,383.21,0,0,0.0,314.02
August,31,4:30,1,0,0.0,277.06,1,0,0.0,238.05,7,0,0.0,360.76,0,0,0.0,360.87
August,31,5:00,1,0,0.0,274.15,1,0,0.0,342.2,8,0,0.0,318.94,0,0,0.0,424.83
August,31,5:30,1,0,0.0,299.69,2,0,0.0,380.76,9,0,0.0,264.67,1,0,0.0,289.29
August,31,6:00,2,0,0.0,258.91,2,0,0.0,295.85,13,0,0.0,255.58,4,0,0.0,233.67
August,31,6:30,2,0,0.0,235.0,3,0,0.0,268.88,21,0,0.0,254.61,9,0,0.0,274.64
August,31,7:00,4,0,0.0,276.34,5,0,0.0,268.2,35,0,0.0,258.43,15,0,0.0,316.26
August,31,7:30,6,0,0.0,301.18,8,0,0.0,272.73,55,0,0.0,261.36,25,0,0.0,322.87
August,31,8:00,11,0,0.0,266.24,15,0,0.0,263.21,88,0,0.0,268.4,39,0,0.0,316.45
August,31,8:30,14,0,0.0,260.07,23,0,0.0,277.18,123,0,0.0,280.26,54,0,0.0,324.51
August,31,9:00,17,0,0.0,254.28,45,0,0.0,284.95,157,0,0.0,289.05,76,0,0.0,316.75
August,31,9:30,20,0,0.0,275.12,60,0,0.0,289.6,195,0,0.0,286.96,91,2,0.021978,307.82
August,31,10:00,24,0,0.0,278.32,73,0,0.0,288.17,238,0,0.0,287.5,108,9,0.083333,319.91
August,31,10:30,32,0,0.0,272.83,83,0,0.0,293.14,277,0,0.0,293.81,127,13,0.102362,334.2
August,31,11:00,33,0,0.0,275.25,92,2,0.021739,291.43,304,0,0.0,303.58,140,8,0.057143,329.95
August,31,11:30,37,0,0.0,279.76,106,5,0.04717,292.44,334,0,0.0,305.69,151,4,0.02649,327.83
August,31,12:00,49,0,0.0,278.38,120,4,0.033333,291.6,359,7,0.019499,303.69,163,2,0.01227,325.87
August,31,12:30,59,1,0.016949,279.15,137,6,0.043796,292.08,366,27,0.07377,304.94,165,3,0.018182,324.27
August,31,13:00,72,3,0.041667,280.44,153,6,0.039216,288.91,373,45,0.120643,312.09,167,7,0.041916,330.54
August,31,13:30,76,1,0.013158,279.5,162,8,0.049383,292.25,375,54,0.144,313.74,175,7,0.04,330.28
August,31,14:00,79,1,0.012658,283.88,171,5,0.02924,296.13,376,33,0.087766,315.92,175,3,0.017143,330.87
August,31,14:30,80,3,0.0375,286.69,171,1,0.005848,298.93,374,11,0.029412,315.67,175,4,0.022857,330.31
August,31,15:00,79,2,0.025316,287.6,177,0,0.0,297.14,372,2,0.005376,317.73,173,3,0.017341,333.89
August,31,15:30,80,2,0.025,282.69,181,1,0.005525,295.81,364,0,0.0,317.11,175,5,0.028571,332.9
August,31,16:00,79,1,0.012658,276.27,178,3,0.016854,296.54,357,0,0.0,314.51,168,3,0.017857,342.0
August,31,16:30,75,0,0.0,267.96,168,2,0.011905,296.42,346,0,0.0,318.65,165,5,0.030303,341.15
August,31,17:00,66,0,0.0,266.8,163,3,0.018405,296.68,326,0,0.0,317.28,157,2,0.012739,343.51
August,31,17:30,59,0,0.0,268.7,155,2,0.012903,293.93,305,0,0.0,312.12,153,1,0.006536,338.57
August,31,18:00,45,0,0.0,281.77,142,3,0.021127,294.1,274,0,0.0,312.76,142,2,0.014085,330.4
August,31,18:30,38,0,0.0,274.88,129,6,0.046512,289.43,254,0,0.0,312.75,131,1,0.007634,327.63
August,31,19:00,30,0,0.0,267.42,116,7,0.060345,284.85,234,0,0.0,314.36,121,0,0.0,331.05
August,31,19:30,27,0,0.0,264.21,106,5,0.04717,293.22,213,0,0.0,312.78,119,1,0.008403,341.12
August,31,20:00,26,0,0.0,278.4,93,1,0.010753,291.14,195,0,0.0,306.23,109,2,0.018349,338.99
August,31,20:30,23,0,0.0,279.77,83,0,0.0,287.52,178,0,0.0,308.37,98,1,0.010204,335.03
August,31,21:00,19,0,0.0,287.23,73,0,0.0,288.21,154,0,0.0,310.29,80,0,0.0,337.6
August,31,21:30,15,0,0.0,308.3,63,0,0.0,293.47,133,0,0.0,305.43,70,0,0.0,342.54
August,31,22:00,13,1,0.076923,278.98,52,0,0.0,289.15,116,0,0.0,304.78,63,0,0.0,339.16
August,31,22:30,12,3,0.25,292.99,43,0,0.0,275.85,101,0,0.0,303.62,54,1,0.018519,334.51
August,31,23:00,8,1,0.125,324.77,34,0,0.0,251.91,80,0,0.0,301.67,44,0,0.0,343.33
August,31,23:30,7,0,0.0,285.88,28,0,0.0,252.23,67,0,0.0,298.84,40,0,0.0,366.07
