Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,15:30,144,0,0.0,324.0,298,1,0.003356,329.92,561,1,0.001783,341.39,304,3,0.009868,333.56
August,30,16:00,143,0,0.0,327.82,295,1,0.00339,339.75,541,2,0.003697,342.71,294,2,0.006803,342.49
August,30,16:30,133,1,0.007519,314.26,281,1,0.003559,346.72,508,2,0.003937,341.71,275,2,0.007273,342.31
August,30,17:00,120,3,0.025,319.53,269,1,0.003717,344.53,474,3,0.006329,343.36,256,1,0.003906,343.11
August,30,17:30,105,2,0.019048,327.99,255,1,0.003922,346.37,452,2,0.004425,343.15,241,1,0.004149,344.66
August,30,18:00,92,1,0.01087,333.12,233,2,0.008584,348.83,426,3,0.007042,342.58,223,1,0.004484,349.1
August,30,18:30,80,1,0.0125,338.41,214,2,0.009346,346.04,387,3,0.007752,345.27,201,0,0.0,358.62
August,30,19:00,62,0,0.0,331.81,190,1,0.005263,339.66,349,4,0.011461,344.52,188,0,0.0,357.05
August,30,19:30,49,0,0.0,326.72,167,1,0.005988,332.26,313,5,0.015974,342.58,168,0,0.0,352.02
August,30,20:00,38,0,0.0,306.7,147,2,0.013605,329.76,278,5,0.017986,343.02,146,0,0.0,339.78
August,30,20:30,31,0,0.0,294.66,128,1,0.007812,317.0,238,3,0.012605,341.13,131,1,0.007634,333.12
August,30,21:00,23,0,0.0,307.6,106,1,0.009434,311.7,200,2,0.01,340.07,111,2,0.018018,334.84
August,30,21:30,17,0,0.0,328.43,90,1,0.011111,314.75,163,1,0.006135,334.77,93,1,0.010753,339.29
August,30,22:00,13,0,0.0,359.09,72,0,0.0,313.23,136,0,0.0,324.93,81,0,0.0,337.17
August,30,22:30,9,0,0.0,332.42,57,0,0.0,311.86,113,0,0.0,319.69,68,0,0.0,336.81
August,30,23:00,7,0,0.0,327.64,43,0,0.0,296.25,89,0,0.0,317.46,55,0,0.0,330.13
August,30,23:30,6,0,0.0,288.34,33,0,0.0,295.71,78,0,0.0,314.63,46,0,0.0,315.84
August,31,0:00,3,0,0.0,386.09,25,0,0.0,277.67,46,0,0.0,312.17,31,0,0.0,328.28
August,31,0:30,3,0,0.0,406.3,17,0,0.0,281.62,37,0,0.0,320.11,22,0,0.0,327.63
August,31,1:00,2,0,0.0,374.12,8,0,0.0,311.7,28,0,0.0,297.74,17,0,0.0,361.14
August,31,1:30,2,0,0.0,325.92,5,0,0.0,332.7,23,0,0.0,290.23,13,0,0.0,388.06
August,31,2:00,1,0,0.0,295.17,4,0,0.0,374.51,17,0,0.0,303.49,10,0,0.0,387.92
August,31,2:30,1,0,0.0,272.09,3,0,0.0,380.56,12,0,0.0,306.52,6,0,0.0,398.28
August,31,3:00,1,0,0.0,237.56,2,0,0.0,317.81,10,0,0.0,325.29,2,0,0.0,387.24
August,31,3:30,1,0,0.0,253.64,1,0,0.0,217.55,8,0,0.0,370.86,1,0,0.0,336.48
August,31,4:00,1,0,0.0,330.94,1,0,0.0,174.47,8,0,0.0,394.71,0,0,0.0,323.44
August,31,4:30,1,0,0.0,285.37,1,0,0.0,245.2,7,0,0.0,371.58,0,0,0.0,371.7
August,31,5:00,1,0,0.0,282.37,1,0,0.0,352.46,8,0,0.0,328.51,0,0,0.0,437.58
August,31,5:30,1,0,0.0,308.68,2,0,0.0,392.18,9,0,0.0,272.61,1,0,0.0,297.97
August,31,6:00,2,0,0.0,266.68,2,0,0.0,304.72,14,0,0.0,263.25,4,0,0.0,240.68
August,31,6:30,2,0,0.0,242.05,3,0,0.0,276.95,22,0,0.0,262.25,9,0,0.0,282.88
August,31,7:00,4,0,0.0,284.63,5,0,0.0,276.25,36,0,0.0,266.18,16,0,0.0,325.75
August,31,7:30,6,0,0.0,310.21,9,0,0.0,280.91,58,0,0.0,269.2,27,0,0.0,332.55
August,31,8:00,11,0,0.0,274.22,16,0,0.0,271.11,92,0,0.0,276.46,41,0,0.0,325.95
August,31,8:30,14,0,0.0,267.87,24,0,0.0,285.5,129,0,0.0,288.67,57,0,0.0,334.25
August,31,9:00,18,0,0.0,261.91,47,0,0.0,293.5,165,0,0.0,297.72,80,0,0.0,326.26
August,31,9:30,21,0,0.0,283.38,63,0,0.0,298.28,205,0,0.0,295.57,96,2,0.020833,317.05
August,31,10:00,25,0,0.0,286.67,77,0,0.0,296.82,250,0,0.0,296.13,113,9,0.079646,329.5
August,31,10:30,34,0,0.0,281.01,87,0,0.0,301.94,291,0,0.0,302.62,133,13,0.097744,344.22
August,31,11:00,34,0,0.0,283.5,97,2,0.020619,300.17,319,0,0.0,312.69,147,8,0.054422,339.84
August,31,11:30,38,0,0.0,288.16,112,5,0.044643,301.21,351,0,0.0,314.86,159,4,0.025157,337.67
August,31,12:00,52,0,0.0,286.73,126,4,0.031746,300.35,377,7,0.018568,312.8,171,2,0.011696,335.65
August,31,12:30,62,1,0.016129,287.52,144,6,0.041667,300.84,384,27,0.070312,314.08,174,3,0.017241,334.0
August,31,13:00,75,3,0.04,288.85,161,6,0.037267,297.58,392,45,0.114796,321.45,176,7,0.039773,340.45
August,31,13:30,80,1,0.0125,287.88,170,8,0.047059,301.02,394,54,0.137056,323.15,184,7,0.038043,340.19
August,31,14:00,83,1,0.012048,292.4,180,5,0.027778,305.01,395,33,0.083544,325.4,184,3,0.016304,340.79
August,31,14:30,84,3,0.035714,295.29,180,1,0.005556,307.9,392,11,0.028061,325.14,184,4,0.021739,340.22
August,31,15:00,83,2,0.024096,296.23,185,0,0.0,306.06,391,2,0.005115,327.27,182,3,0.016484,343.91
August,31,15:30,84,2,0.02381,291.17,191,1,0.005236,304.69,382,0,0.0,326.62,184,5,0.027174,342.89
August,31,16:00,83,1,0.012048,284.55,187,3,0.016043,305.44,374,0,0.0,323.94,177,3,0.016949,352.26
August,31,16:30,79,0,0.0,276.0,177,2,0.011299,305.31,363,0,0.0,328.21,173,5,0.028902,351.38
August,31,17:00,70,0,0.0,274.81,171,3,0.017544,305.58,342,0,0.0,326.8,165,2,0.012121,353.81
August,31,17:30,62,0,0.0,276.76,163,2,0.01227,302.75,320,0,0.0,321.49,161,1,0.006211,348.72
August,31,18:00,47,0,0.0,290.23,149,3,0.020134,302.93,288,0,0.0,322.14,149,2,0.013423,340.32
August,31,18:30,40,0,0.0,283.12,135,6,0.044444,298.12,267,0,0.0,322.13,137,1,0.007299,337.46
August,31,19:00,32,0,0.0,275.44,122,7,0.057377,293.39,245,0,0.0,323.79,127,0,0.0,340.98
August,31,19:30,28,0,0.0,272.14,111,5,0.045045,302.01,224,0,0.0,322.16,125,1,0.008,351.35
August,31,20:00,28,0,0.0,286.76,98,1,0.010204,299.87,205,0,0.0,315.41,115,2,0.017391,349.16
August,31,20:30,24,0,0.0,288.17,87,0,0.0,296.14,186,0,0.0,317.62,103,1,0.009709,345.08
August,31,21:00,20,0,0.0,295.84,77,0,0.0,296.86,162,0,0.0,319.59,84,0,0.0,347.72
August,31,21:30,16,0,0.0,317.55,66,0,0.0,302.27,139,0,0.0,314.59,74,0,0.0,352.82
August,31,22:00,14,1,0.071429,287.35,55,0,0.0,297.82,121,0,0.0,313.93,66,0,0.0,349.33
August,31,22:30,13,3,0.230769,301.78,45,0,0.0,284.13,106,0,0.0,312.73,57,1,0.017544,344.54
August,31,23:00,9,1,0.111111,334.51,36,0,0.0,259.47,84,0,0.0,310.72,46,0,0.0,353.63
August,31,23:30,7,0,0.0,294.46,30,0,0.0,259.79,71,0,0.0,307.8,42,0,0.0,377.05
