Portfolio,Date,slot,interval_cct,interval_abandoned_calls,abd_share
C,2025-08-10,29,329.02717614655114,9.242875318901048,0.060420190531761384
C,2025-08-10,30,331.1820782748624,1.4664435111421255,0.00958606421597895
C,2025-08-10,31,330.52851901328097,0.05837775579005009,0.0003816123236498268
C,2025-08-10,32,327.8214634602305,0.00034597918622138,2.261647769798649e-06
C,2025-08-10,33,332.1393550343711,0.0,0.0
C,2025-08-10,34,330.70791773084784,0.0,0.0
C,2025-08-10,35,325.3357668286143,0.0,0.0
C,2025-08-10,36,325.995502385609,0.0,0.0
C,2025-08-10,37,325.9824475367922,0.0,0.0
C,2025-08-10,38,327.667664142593,0.0,0.0
C,2025-08-10,39,326.01844608536203,0.0,0.0
C,2025-08-10,40,319.18803775570575,0.0,0.0
C,2025-08-10,41,321.41928785905026,0.0,0.0
C,2025-08-10,42,323.4190868703874,0.0,0.0
C,2025-08-10,43,318.3537980077077,0.0,0.0
C,2025-08-10,44,317.68388879345997,0.0,0.0
C,2025-08-10,45,316.4732562911587,0.0,0.0
C,2025-08-10,46,314.43893924586024,0.0,0.0
C,2025-08-10,47,311.4849590702812,0.0,0.0
C,2025-08-11,0,320.7198248352341,0.0,0.0
C,2025-08-11,1,315.7004965890068,0.0,0.0
C,2025-08-11,2,316.4660664639458,0.0,0.0
C,2025-08-11,3,318.8130948849222,0.0,0.0
C,2025-08-11,4,308.7798287803393,0.0,0.0
C,2025-08-11,5,330.1855425436946,0.0,0.0
C,2025-08-11,6,325.0251627732166,0.0,0.0
C,2025-08-11,7,316.5000485367973,0.0,0.0
C,2025-08-11,8,304.77866670620256,0.0,0.0
C,2025-08-11,9,290.97003033001084,0.0,0.0
C,2025-08-11,10,298.7044808426092,0.0,0.0
C,2025-08-11,11,268.4661569210129,0.0,0.0
C,2025-08-11,12,258.5605774412492,0.0,0.0
C,2025-08-11,13,272.8762578810633,0.0,0.0
C,2025-08-11,14,259.7765375135238,0.0,0.0
C,2025-08-11,15,264.1892669124049,0.00032279264604467156,7.182379318474389e-07
C,2025-08-11,16,283.6757335002329,0.05360091611369642,0.00011926607252787778
C,2025-08-11,17,299.1383349547576,1.2243591292819922,0.002724291211802672
C,2025-08-11,18,314.1982224284244,5.306215557098409,0.011806728977151612
C,2025-08-11,19,327.2254264507926,11.756982912165496,0.026160171847380967
C,2025-08-11,20,331.63976807644286,19.872685332055738,0.044218220545133954
C,2025-08-11,21,339.2157475070535,18.83032387434139,0.041898887850291125
C,2025-08-11,22,347.0373318542757,22.826823090843266,0.05079139939621084
C,2025-08-11,23,350.75004775846855,37.34549960910922,0.08309654737098283
C,2025-08-11,24,349.91281717122615,38.02886007002703,0.08461707582840003
C,2025-08-11,25,351.4191438271609,29.86031616498107,0.06644145084915785
C,2025-08-11,26,354.76266864758674,25.038295959950936,0.05571209297243562
C,2025-08-11,27,359.17825943353535,32.09778993788125,0.07141999839323143
C,2025-08-11,28,360.6901426945427,32.61756155849931,0.07257652936876687
C,2025-08-11,29,360.59678685154773,32.814245789081816,0.07301416658489178
C,2025-08-11,30,359.72819367475313,18.66437342286086,0.041529635605789775
C,2025-08-11,31,360.7579681764459,8.720748485907068,0.01940432173232582
C,2025-08-11,32,358.6624435855029,8.705662647538787,0.019370754606548368
C,2025-08-11,33,359.27098797333235,8.759833974630283,0.019491289886432787
C,2025-08-11,34,359.1769275675474,7.959921590783045,0.017711424628430332
C,2025-08-11,35,358.74104834489816,12.501901860256828,0.027817672571846183
C,2025-08-11,36,358.828441146395,13.536289840108223,0.030119263678334715
C,2025-08-11,37,362.58647690463476,10.30564330683992,0.022930831993110988
C,2025-08-11,38,365.9567411393712,14.401631762894786,0.03204471458491173
C,2025-08-11,39,364.2901146564268,14.739834806940276,0.03279724181214641
C,2025-08-11,40,361.52757734234245,15.279874534970508,0.033998870852115955
C,2025-08-11,41,355.4926237571365,6.983301435122591,0.015538371278556262
C,2025-08-11,42,349.97131912450874,1.1443815407698221,0.002546335057996191
C,2025-08-11,43,342.72474799388556,0.04544893989465194,0.00010112731189692548
C,2025-08-11,44,337.2427832671415,0.0002691564057653455,5.988932603924265e-07
C,2025-08-11,45,329.6301692566609,0.0,0.0
C,2025-08-11,46,328.566775896669,0.0,0.0
C,2025-08-11,47,339.9038599374191,0.0,0.0
C,2025-08-12,0,329.1038167824948,0.0,0.0
C,2025-08-12,1,327.67831450806574,0.0,0.0
C,2025-08-12,2,320.1578626386914,0.0,0.0
C,2025-08-12,3,293.1878311184819,0.0,0.0
C,2025-08-12,4,281.5815757853382,0.0,0.0
C,2025-08-12,5,274.1979845815117,0.0,0.0
C,2025-08-12,6,277.94018804890385,0.0,0.0
C,2025-08-12,7,290.2153922730443,0.0,0.0
C,2025-08-12,8,291.4805609432408,0.0,0.0
C,2025-08-12,9,274.63772502073596,0.0,0.0
C,2025-08-12,10,277.94655246252626,0.0,0.0
C,2025-08-12,11,277.5546137259745,0.0,0.0
C,2025-08-12,12,250.86707159101294,0.0,0.0
C,2025-08-12,13,240.47658540834058,0.0,0.0
C,2025-08-12,14,252.87136963575168,0.0,0.0
C,2025-08-12,15,264.8511110948265,0.0,0.0
C,2025-08-12,16,283.48705675591145,0.0018975534671193406,1.4910649943944928e-06
C,2025-08-12,17,298.00775381890884,0.3139145288165143,0.0002466686569104765
C,2025-08-12,18,307.8772564086101,7.001094620074,0.00550134016844513
C,2025-08-12,19,315.26694204556475,26.68077091501059,0.020965292532823795
C,2025-08-12,20,320.2578426512883,49.48631600716674,0.038885499027253266
C,2025-08-12,21,326.8497264887846,83.27581273016591,0.0654367064714137
C,2025-08-12,22,331.2448562935112,71.90219025526486,0.05649950885055907
C,2025-08-12,23,332.7775915360314,72.1331601478728,0.056681001033833146
C,2025-08-12,24,335.0843031740622,118.35924654450315,0.09300466750659245
C,2025-08-12,25,338.5381954698428,136.94921130525137,0.10761234322276533
C,2025-08-12,26,339.6938166129962,71.81109292081202,0.05642792612636238
C,2025-08-12,27,342.2845499904131,51.07513756619168,0.040133967779281514
C,2025-08-12,28,344.72918829163365,54.05761654551456,0.04247754864782844
C,2025-08-12,29,348.03930876872346,61.942860099325095,0.048673637895954094
C,2025-08-12,30,347.2734736852604,45.39726656171713,0.035672394050709974
C,2025-08-12,31,347.74073598812595,33.07703244776501,0.025991365226817807
C,2025-08-12,32,346.9744863868568,30.13946715792918,0.023683076765743813
C,2025-08-12,33,344.88010479295315,30.548659321579507,0.02400461295524881
C,2025-08-12,34,346.9342593694612,40.79849024658586,0.032058754435615275
C,2025-08-12,35,345.7418215196904,57.69882106759568,0.04533874475870705
C,2025-08-12,36,343.6556805912499,66.71330126050371,0.05242216880509906
C,2025-08-12,37,342.7796274628276,40.213782330557585,0.03159930097586184
C,2025-08-12,38,342.0729525132025,27.139621933900838,0.02132584979972818
C,2025-08-12,39,340.60008459374416,26.739932533134066,0.021011780718439753
C,2025-08-12,40,341.6562443454403,30.00655547768625,0.023578637045235044
C,2025-08-12,41,339.4735020185092,19.217395063438357,0.015100699695193537
C,2025-08-12,42,338.1486995992636,4.56530671333111,0.0035873397755985742
C,2025-08-12,43,336.90883315719674,1.835176246769661,0.0014420500436578296
C,2025-08-12,44,332.1866074401561,5.911396883933797,0.004645074362509135
C,2025-08-12,45,326.1474047390648,5.910217713511076,0.004644147790599457
C,2025-08-12,46,322.3740090430352,1.6392313721671197,0.0012880799192774065
C,2025-08-12,47,321.7391617431773,0.07422392845780897,5.832389094041783e-05
C,2025-08-13,0,343.12262975223535,0.0,0.0
C,2025-08-13,1,339.2129073240094,0.0,0.0
C,2025-08-13,2,344.0182657329968,0.0,0.0
C,2025-08-13,3,338.7030075987643,0.0,0.0
C,2025-08-13,4,313.89475769578155,0.0,0.0
C,2025-08-13,5,301.5994045308758,0.0,0.0
C,2025-08-13,6,310.4837281704515,0.0,0.0
C,2025-08-13,7,339.04338186214545,0.0,0.0
C,2025-08-13,8,340.82064243244605,0.0,0.0
C,2025-08-13,9,321.2148120094584,0.0,0.0
C,2025-08-13,10,294.0852102573993,0.0,0.0
C,2025-08-13,11,266.5718184492819,0.0,0.0
C,2025-08-13,12,257.4705784020804,0.0,0.0
C,2025-08-13,13,257.7107675602013,0.0,0.0
C,2025-08-13,14,272.3149363828229,8.117466436828558e-05,1.0370644518040662e-06
C,2025-08-13,15,281.4223199889692,0.013494422680434796,0.00017240091065858556
C,2025-08-13,16,293.2193099514638,0.310250036617546,0.0039636663317412155
C,2025-08-13,17,307.9853129501524,1.3667584667305588,0.01746131790108477
C,2025-08-13,18,319.0297644912473,2.6407842403329638,0.033737909258343676
C,2025-08-13,19,324.64325945515884,3.2778122561078824,0.04187639822044348
C,2025-08-13,20,327.6986758187759,3.4044811293420216,0.04349468376068557
C,2025-08-13,21,336.8959809811356,5.918068511515545,0.0756075620933719
C,2025-08-13,22,342.90340750303574,4.412522858931882,0.05637313853260532
C,2025-08-13,23,345.9388666629406,2.6715573034362676,0.03413105717051451
C,2025-08-13,24,345.91070721448654,4.5145987676588675,0.05767723134469351
C,2025-08-13,25,348.61779445566117,8.104239842829704,0.10353746597289892
C,2025-08-13,26,347.66736012778824,4.37812945423534,0.05593373816470888
C,2025-08-13,27,347.18367349060395,2.87017199400451,0.03666850203459038
C,2025-08-13,28,349.1178098595863,3.0257519766572987,0.038656147695673486
C,2025-08-13,29,351.44615194385744,3.450447738311667,0.044081940098649824
C,2025-08-13,30,355.0069806143131,2.9595257938974537,0.03781006079832196
C,2025-08-13,31,359.78922200121735,3.286906400199842,0.04199258242189045
C,2025-08-13,32,359.3144340486337,2.034995848531648,0.025998528857552657
C,2025-08-13,33,357.12491085060674,1.6702758815869803,0.021338970169814564
C,2025-08-13,34,355.11820785689986,2.5795416544341445,0.03295549137874433
C,2025-08-13,35,356.43122505549223,3.399110254341223,0.043426066987437936
C,2025-08-13,36,362.01438134827515,2.775448816677456,0.03545834563009775
C,2025-08-13,37,362.13198737949773,2.1194153951057357,0.02707704900260926
C,2025-08-13,38,354.0660501566804,2.122282789295042,0.027113682016200142
C,2025-08-13,39,348.29025458097885,2.017575386379707,0.025775969981918615
C,2025-08-13,40,349.34248223042255,1.4004853131275687,0.017892202509502818
C,2025-08-13,41,351.145237962264,1.178029849365135,0.015050174699804342
C,2025-08-13,42,350.2090039052534,0.35444355244435055,0.004528270135414292
C,2025-08-13,43,344.91722333244525,0.016214579018901512,0.00020715285529459537
C,2025-08-13,44,339.909998240548,9.831153795714589e-05,1.2560002805182583e-06
C,2025-08-13,45,326.0286925053182,0.0,0.0
C,2025-08-13,46,326.14556665794146,0.0,0.0
C,2025-08-13,47,328.6056218918871,0.0,0.0
C,2025-08-14,0,324.5504726498467,0.0,0.0
C,2025-08-14,1,316.0795081056902,0.0,0.0
C,2025-08-14,2,316.25304155132835,0.0,0.0
C,2025-08-14,3,312.40608998279805,0.0,0.0
C,2025-08-14,4,245.1806293985743,0.0,0.0
C,2025-08-14,5,213.95079721736207,0.0,0.0
C,2025-08-14,6,272.46983112183204,0.0,0.0
C,2025-08-14,7,309.418693136258,0.0,0.0
C,2025-08-14,8,285.93424755689114,0.0,0.0
C,2025-08-14,9,266.909499952082,0.0,0.0
C,2025-08-14,10,256.3086378405908,9.936230660662894e-05,5.135854919944288e-07
C,2025-08-14,11,264.0196099961699,0.0163308894036659,8.441136438481993e-05
C,2025-08-14,12,263.969068470084,0.34883860170577113,0.001803082587373777
C,2025-08-14,13,258.6410166317751,0.9861926916240034,0.005097448680757911
C,2025-08-14,14,259.6178919468603,0.7484691691174258,0.0038686995057961855
C,2025-08-14,15,269.042498713105,1.1387806217611187,0.0058861476335925434
C,2025-08-14,16,291.02685028966107,0.7078918176128564,0.0036589626372791374
C,2025-08-14,17,301.30672538226594,1.2583980114146665,0.006504427925328525
C,2025-08-14,18,310.19338638717556,2.245643804569139,0.01160731989425191
C,2025-08-14,19,318.2750044102392,3.751763116318481,0.019392173669732712
C,2025-08-14,20,327.45454137365704,5.956564732308295,0.03078838780132671
C,2025-08-14,21,335.9867167279151,9.358420151526637,0.04837195292617865
C,2025-08-14,22,339.838578576906,10.175305316574649,0.052594282134528
C,2025-08-14,23,342.10145217364527,9.329483747887075,0.04822238597662493
C,2025-08-14,24,343.5129930122206,7.8931442512547845,0.040798211234291504
C,2025-08-14,25,345.52664360280943,12.01516057225077,0.062104155636417045
C,2025-08-14,26,346.42500654951334,11.481280651311305,0.05934462849553495
C,2025-08-14,27,344.13640541120196,6.693245341374484,0.034596154407912035
C,2025-08-14,28,346.57067898799176,9.88103962990163,0.05107327691002813
C,2025-08-14,29,349.83716637034235,19.742250309315224,0.10204406162115383
C,2025-08-14,30,349.429426216819,9.001039112252293,0.04652471604980616
C,2025-08-14,31,350.0762767825086,3.645263992009837,0.018841699279362814
C,2025-08-14,32,352.1464792893505,3.9734550184924435,0.020538058347107938
C,2025-08-14,33,354.9091757676775,4.44802322357023,0.022991014135007565
C,2025-08-14,34,351.807940791623,3.930532311798278,0.020316198768882476
C,2025-08-14,35,349.59290302394345,5.28940944099209,0.02733998477779565
C,2025-08-14,36,352.5501284314842,4.976699639597384,0.025723645315824405
C,2025-08-14,37,355.6972077186255,4.715947462677422,0.024375865260735357
C,2025-08-14,38,353.4278611193804,8.705506225038224,0.044997160898723895
C,2025-08-14,39,357.5417597040598,14.014214342117983,0.07243689698455394
C,2025-08-14,40,354.07341070222276,9.636150920083793,0.04980749219939739
C,2025-08-14,41,348.2828882748425,5.780485197038252,0.029878265061223347
C,2025-08-14,42,347.74221952974204,1.5526194652214302,0.008025204518276315
C,2025-08-14,43,345.7021862641263,0.06982856976865826,0.000360931036976461
C,2025-08-14,44,332.0719568194145,0.0004222898030781729,2.182738340976322e-06
C,2025-08-14,45,326.2945171904248,0.0,0.0
C,2025-08-14,46,327.0648911433635,0.0,0.0
C,2025-08-14,47,324.11352743663633,0.0,0.0
C,2025-08-15,0,347.32997722752344,0.0,0.0
C,2025-08-15,1,328.32993433701574,0.0,0.0
C,2025-08-15,2,322.89174352634774,0.0,0.0
C,2025-08-15,3,316.2114805379133,0.0,0.0
C,2025-08-15,4,316.61111736683705,0.0,0.0
C,2025-08-15,5,332.1292269390209,0.0,0.0
C,2025-08-15,6,341.59155945981547,0.0,0.0
C,2025-08-15,7,352.62560800572686,0.0,0.0
C,2025-08-15,8,312.8730363405733,0.0,0.0
C,2025-08-15,9,313.00846803161215,0.0,0.0
C,2025-08-15,10,310.6935573366634,0.00028896245389507677,5.42831808469834e-07
C,2025-08-15,11,303.1274219234552,0.047492998477327804,8.921820086170774e-05
C,2025-08-15,12,280.28973097985164,1.0145630584287388,0.0019059123162538363
C,2025-08-15,13,266.64979317707133,2.881438430672703,0.005412940031594855
C,2025-08-15,14,265.4331873022697,2.4742681530090205,0.004648048346879317
C,2025-08-15,15,266.94949070288817,4.337835691940343,0.008148862116031086
C,2025-08-15,16,281.7110838514433,2.236924493076765,0.004202185272236904
C,2025-08-15,17,299.6265320431017,1.0302660848191405,0.0019354113120543302
C,2025-08-15,18,306.5706166085176,4.7619840712399695,0.008945648095286253
C,2025-08-15,19,310.5088845462849,12.551015605497888,0.023577770770659992
C,2025-08-15,20,320.9878853869036,20.81225078215921,0.03909695387107067
C,2025-08-15,21,329.5367202849428,32.73656413241749,0.06149743010398644
C,2025-08-15,22,336.0964327272187,25.473404732047108,0.0478531870566204
C,2025-08-15,23,337.70302998457026,30.987626475048934,0.05821195485052984
C,2025-08-15,24,337.70524296762926,45.140390181706486,0.08479869722544307
C,2025-08-15,25,341.07201864675267,41.83012414518844,0.07858018103104564
C,2025-08-15,26,347.7690164155102,25.62333051206389,0.04813483085222685
C,2025-08-15,27,348.6500916289032,24.190854039652326,0.04544384528082107
C,2025-08-15,28,349.12129096141865,26.09333162484216,0.04901775370463625
C,2025-08-15,29,348.0218947949407,28.52656546826448,0.053588716851753426
C,2025-08-15,30,348.36399303907535,35.96293230634664,0.06755833956483773
C,2025-08-15,31,349.74967629151087,41.022087028467986,0.07706223901654646
C,2025-08-15,32,349.8428251835687,22.18477483295656,0.04167531553231679
C,2025-08-15,33,349.73049967973515,13.505711496641519,0.025371219331684434
C,2025-08-15,34,349.97478417042885,14.450284311613657,0.02714565113924704
C,2025-08-15,35,350.8296211763092,14.312364403833762,0.026886561032712517
C,2025-08-15,36,352.8875499506762,11.624371545259452,0.02183701911158907
C,2025-08-15,37,352.12273104522603,9.801722871312846,0.018413073673186776
C,2025-08-15,38,345.9841690116468,10.666601526695398,0.020037795633703975
C,2025-08-15,39,347.06757770700193,9.812111927792106,0.018432590085235866
C,2025-08-15,40,344.1406038428142,11.431897532301749,0.02147544612821728
C,2025-08-15,41,339.1220454804519,4.344401794051074,0.008161196898752233
C,2025-08-15,42,340.13182335123577,0.4403547067971854,0.0008272304537727775
C,2025-08-15,43,337.9838797392228,0.013885692777338116,2.6085034995293496e-05
C,2025-08-15,44,335.872539441468,7.838014652726511e-05,1.472414014831662e-07
C,2025-08-15,45,334.02896943652433,0.0,0.0
C,2025-08-15,46,324.9544249863106,0.0,0.0
C,2025-08-15,47,310.28946689669107,0.0,0.0
C,2025-08-16,0,304.7544540945356,0.0,0.0
C,2025-08-16,1,306.58318704033104,0.0,0.0
C,2025-08-16,2,314.25574895200305,0.0,0.0
C,2025-08-16,3,307.8216609782869,0.0,0.0
C,2025-08-16,4,301.3340159202356,0.0,0.0
C,2025-08-16,5,309.9419743489294,0.0,0.0
C,2025-08-16,6,294.3874108883774,0.0,0.0
C,2025-08-16,7,284.57507036761103,0.0,0.0
C,2025-08-16,8,316.63665933436283,0.0,0.0
C,2025-08-16,9,314.6257074784914,0.0,0.0
C,2025-08-16,10,314.7883500974326,0.0,0.0
C,2025-08-16,11,293.35190520809886,0.0,0.0
C,2025-08-16,12,277.10233306260693,0.00021225130568134674,7.423243112998613e-07
C,2025-08-16,13,261.13061275884775,0.03488498523477823,0.00012200618769332919
C,2025-08-16,14,249.34476240680945,0.7449231092053961,0.00260528213118476
C,2025-08-16,15,249.97428326529078,2.0669274014070953,0.007228838733552137
C,2025-08-16,16,261.40178824665486,0.7903042663562487,0.002763997462145186
C,2025-08-16,17,277.73658595747054,1.2144770489817946,0.004247492547011117
C,2025-08-16,18,283.9146535095575,7.825595369728926,0.027369111698500766
C,2025-08-16,19,294.67859021389535,16.79588769714229,0.058741668172205205
C,2025-08-16,20,301.97813753776666,12.297950185578657,0.04301065368057223
C,2025-08-16,21,310.2865077927091,13.33550296474876,0.04663937412477533
C,2025-08-16,22,314.1870142936384,16.778808500294623,0.05868193566315514
C,2025-08-16,23,318.90450286703896,22.538013283249597,0.0788240860749895
C,2025-08-16,24,320.128674309698,24.575903608626437,0.08595137100468103
C,2025-08-16,25,319.9624253731465,25.505970639258965,0.08920417251636414
C,2025-08-16,26,322.30459411358197,22.724090099181616,0.07947486814576263
C,2025-08-16,27,324.1592776989158,26.291109909740417,0.09195010600479987
C,2025-08-16,28,324.5652485339697,24.805467924159597,0.08675424555888055
C,2025-08-16,29,323.56856363228746,11.657083983624132,0.04076929850740092
C,2025-08-16,30,325.0188499545907,2.224875475404509,0.007781243793558199
C,2025-08-16,31,322.89592705658947,0.8584640966547129,0.0030023785591292663
C,2025-08-16,32,324.1399472541966,2.564777076405172,0.00897001019978866
C,2025-08-16,33,323.2020168062591,3.400101002846293,0.011891458698855282
C,2025-08-16,34,324.75762991989563,4.634109022898836,0.016207258550749965
C,2025-08-16,35,324.555950343651,2.802241041714667,0.009800512862380274
C,2025-08-16,36,324.02221314418887,4.374341094911261,0.015298750366914964
C,2025-08-16,37,326.56784218354437,4.674100021436464,0.016347122427451892
C,2025-08-16,38,325.85637693213897,6.284036926614683,0.02197768993108294
C,2025-08-16,39,324.01657496575575,8.439992494776526,0.029517894346746475
C,2025-08-16,40,324.4408845060025,7.579236906187849,0.026507501560490226
C,2025-08-16,41,322.64504512291415,3.974116616448072,0.013899011696819032
C,2025-08-16,42,321.6436085173299,3.1166486113581855,0.010900116852348093
