Date,slot,Portfolio,dow,dom,is_peak,slot_sin,slot_cos,dow_sin,dow_cos,dom_sin,dom_cos,Call Volume,daily_cv,repaired_cv,slot_share,repair_case,observed_slot_count
2025-06-05,33,B,3,5,1,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,432.0,9626.0,432.58420888380317,0.04493914490793717,A_scale_to_daily_anchor,48
2025-06-05,34,B,3,5,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,414.0,9626.0,414.559866846978,0.043066680536773115,A_scale_to_daily_anchor,48
2025-06-05,35,B,3,5,1,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,390.0,9626.0,390.52741079787785,0.04057006137522105,A_scale_to_daily_anchor,48
2025-06-05,36,B,3,5,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,397.0,9626.0,397.53687714553206,0.04129824196400707,A_scale_to_daily_anchor,48
2025-06-05,37,B,3,5,0,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,331.0,9626.0,331.4476230105066,0.034432539269738896,A_scale_to_daily_anchor,48
2025-06-05,38,B,3,5,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,287.0,9626.0,287.38812025382293,0.029855404140226773,A_scale_to_daily_anchor,48
2025-06-05,39,B,3,5,0,-0.923879532511287,0.38268343236508917,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,289.0,9626.0,289.3908249245813,0.030063455737022782,A_scale_to_daily_anchor,48
2025-06-05,40,B,3,5,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,224.0,9626.0,224.30292312493498,0.023301778841152605,A_scale_to_daily_anchor,48
2025-06-05,41,B,3,5,0,-0.7933533402912357,0.6087614290087199,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,201.0,9626.0,201.27181941121398,0.020909185477998544,A_scale_to_daily_anchor,48
2025-06-05,42,B,3,5,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,172.0,9626.0,172.23260168521793,0.017892437324456466,A_scale_to_daily_anchor,48
2025-06-05,43,B,3,5,0,-0.608761429008721,0.7933533402912349,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,169.0,9626.0,169.22854467908041,0.01758035992926246,A_scale_to_daily_anchor,48
2025-06-05,44,B,3,5,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,107.0,9626.0,107.14469988557161,0.011130760428586288,A_scale_to_daily_anchor,48
2025-06-05,45,B,3,5,0,-0.38268343236508956,0.9238795325112868,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,87.0,9626.0,87.11765317798813,0.009050244460626234,A_scale_to_daily_anchor,48
2025-06-05,46,B,3,5,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,58.0,9626.0,58.07843545199209,0.006033496307084157,A_scale_to_daily_anchor,48
2025-06-05,47,B,3,5,0,-0.13052619222005168,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,55.0,9626.0,55.07437844585457,0.005721418911890148,A_scale_to_daily_anchor,48
2025-06-06,0,B,4,6,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,53.0,9019.0,53.05294117647059,0.0058823529411764705,A_scale_to_daily_anchor,48
2025-06-06,1,B,4,6,0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,31.0,9019.0,31.030965593784682,0.0034406215316315205,A_scale_to_daily_anchor,48
2025-06-06,2,B,4,6,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,9.0,9019.0,9.00899001109878,0.0009988901220865706,A_scale_to_daily_anchor,48
2025-06-06,3,B,4,6,0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,9.0,9019.0,9.00899001109878,0.0009988901220865706,A_scale_to_daily_anchor,48
2025-06-06,4,B,4,6,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,8.0,9019.0,8.007991120976692,0.0008879023307436181,A_scale_to_daily_anchor,48
2025-06-06,5,B,4,6,0,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,7.0,9019.0,7.006992230854606,0.0007769145394006659,A_scale_to_daily_anchor,48
2025-06-06,6,B,4,6,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,4.0,9019.0,4.003995560488346,0.00044395116537180907,A_scale_to_daily_anchor,48
2025-06-06,7,B,4,6,0,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,2.0,9019.0,2.001997780244173,0.00022197558268590453,A_scale_to_daily_anchor,48
2025-06-06,8,B,4,6,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,4.0,9019.0,4.003995560488346,0.00044395116537180907,A_scale_to_daily_anchor,48
2025-06-06,9,B,4,6,0,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,2.0,9019.0,2.001997780244173,0.00022197558268590453,A_scale_to_daily_anchor,48
2025-06-06,10,B,4,6,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,4.0,9019.0,4.003995560488346,0.00044395116537180907,A_scale_to_daily_anchor,48
2025-06-06,11,B,4,6,0,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,3.0,9019.0,3.00299667036626,0.00033296337402885685,A_scale_to_daily_anchor,48
2025-06-06,12,B,4,6,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,2.0,9019.0,2.001997780244173,0.00022197558268590453,A_scale_to_daily_anchor,48
2025-06-06,13,B,4,6,0,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,5.0,9019.0,5.0049944506104325,0.0005549389567147614,A_scale_to_daily_anchor,48
2025-06-06,14,B,4,6,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,29.0,9019.0,29.02896781354051,0.003218645948945616,A_scale_to_daily_anchor,48
2025-06-06,15,B,4,6,0,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,46.0,9019.0,46.04594894561598,0.005105438401775805,A_scale_to_daily_anchor,48
2025-06-06,16,B,4,6,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,87.0,9019.0,87.08690344062153,0.009655937846836847,A_scale_to_daily_anchor,48
2025-06-06,17,B,4,6,0,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,117.0,9019.0,117.11687014428412,0.012985571587125416,A_scale_to_daily_anchor,48
2025-06-06,18,B,4,6,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,182.0,9019.0,182.18179800221975,0.020199778024417313,A_scale_to_daily_anchor,48
2025-06-06,19,B,4,6,1,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,205.0,9019.0,205.20477247502774,0.022752497225305215,A_scale_to_daily_anchor,48
2025-06-06,20,B,4,6,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,285.0,9019.0,285.2846836847947,0.0316315205327414,A_scale_to_daily_anchor,48
2025-06-06,21,B,4,6,1,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,287.0,9019.0,287.28668146503884,0.0318534961154273,A_scale_to_daily_anchor,48
2025-06-06,22,B,4,6,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,301.0,9019.0,301.300665926748,0.03340732519422863,A_scale_to_daily_anchor,48
2025-06-06,23,B,4,6,1,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,338.0,9019.0,338.3376248612652,0.037513873473917866,A_scale_to_daily_anchor,48
2025-06-06,24,B,4,6,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,363.0,9019.0,363.3625971143174,0.04028856825749167,A_scale_to_daily_anchor,48
2025-06-06,25,B,4,6,1,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,433.0,9019.0,433.4325194228635,0.048057713651498336,A_scale_to_daily_anchor,48
2025-06-06,26,B,4,6,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,437.0,9019.0,437.4365149833518,0.04850166481687014,A_scale_to_daily_anchor,48
2025-06-06,27,B,4,6,1,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,394.0,9019.0,394.3935627081021,0.04372918978912319,A_scale_to_daily_anchor,48
2025-06-06,28,B,4,6,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,421.0,9019.0,421.42053274139846,0.04672586015538291,A_scale_to_daily_anchor,48
2025-06-06,29,B,4,6,1,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,436.0,9019.0,436.43551609322975,0.04839067702552719,A_scale_to_daily_anchor,48
2025-06-06,30,B,4,6,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,442.0,9019.0,442.44150943396227,0.04905660377358491,A_scale_to_daily_anchor,48
2025-06-06,31,B,4,6,1,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,421.0,9019.0,421.42053274139846,0.04672586015538291,A_scale_to_daily_anchor,48
2025-06-06,32,B,4,6,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,430.0,9019.0,430.42952275249723,0.04772475027746948,A_scale_to_daily_anchor,48
2025-06-06,33,B,4,6,1,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,425.0,9019.0,425.42452830188677,0.04716981132075471,A_scale_to_daily_anchor,48
2025-06-06,34,B,4,6,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,391.0,9019.0,391.3905660377358,0.04339622641509434,A_scale_to_daily_anchor,48
2025-06-06,35,B,4,6,1,-0.9914448613738104,-0.13052619222005163,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,380.0,9019.0,380.3795782463929,0.042175360710321866,A_scale_to_daily_anchor,48
2025-06-06,36,B,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,343.0,9019.0,343.3426193118757,0.03806881243063263,A_scale_to_daily_anchor,48
2025-06-06,37,B,4,6,0,-0.9914448613738105,0.13052619222005127,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,300.0,9019.0,300.299667036626,0.033296337402885685,A_scale_to_daily_anchor,48
2025-06-06,38,B,4,6,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,254.0,9019.0,254.25371809100997,0.028190899001109875,A_scale_to_daily_anchor,48
2025-06-06,39,B,4,6,0,-0.923879532511287,0.38268343236508917,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,242.0,9019.0,242.24173140954494,0.02685904550499445,A_scale_to_daily_anchor,48
2025-06-06,40,B,4,6,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,196.0,9019.0,196.19578246392896,0.021753607103218647,A_scale_to_daily_anchor,48
2025-06-06,41,B,4,6,0,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,175.0,9019.0,175.17480577136516,0.01942286348501665,A_scale_to_daily_anchor,48
2025-06-06,42,B,4,6,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,140.0,9019.0,140.1398446170921,0.015538290788013318,A_scale_to_daily_anchor,48
2025-06-06,43,B,4,6,0,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,112.0,9019.0,112.1118756936737,0.012430632630410655,A_scale_to_daily_anchor,48
2025-06-06,44,B,4,6,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,100.0,9019.0,100.09988901220865,0.011098779134295227,A_scale_to_daily_anchor,48
2025-06-06,45,B,4,6,0,-0.38268343236508956,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,58.0,9019.0,58.05793562708102,0.006437291897891232,A_scale_to_daily_anchor,48
2025-06-06,46,B,4,6,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,54.0,9019.0,54.05394006659267,0.0059933407325194225,A_scale_to_daily_anchor,48
2025-06-06,47,B,4,6,0,-0.13052619222005168,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,43.0,9019.0,43.04295227524972,0.004772475027746947,A_scale_to_daily_anchor,48
2025-06-07,0,B,5,7,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,25.0,5986.0,25.0,0.00417641162712997,A_daily_anchor,46
2025-06-07,1,B,5,7,0,0.13052619222005157,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,24.0,5986.0,24.0,0.004009355162044771,A_daily_anchor,46
2025-06-07,2,B,5,7,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,12.0,5986.0,12.0,0.0020046775810223854,A_daily_anchor,46
2025-06-07,3,B,5,7,0,0.3826834323650898,0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,6.0,5986.0,6.0,0.0010023387905111927,A_daily_anchor,46
2025-06-07,4,B,5,7,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,3.0,5986.0,3.0,0.0005011693952555964,A_daily_anchor,46
2025-06-07,5,B,5,7,0,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,2.0,5986.0,2.0,0.0003341129301703976,A_daily_anchor,46
2025-06-07,6,B,5,7,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,5.0,5986.0,5.0,0.000835282325425994,A_daily_anchor,46
2025-06-07,7,B,5,7,0,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,2.0,5986.0,2.0,0.0003341129301703976,A_daily_anchor,46
2025-06-07,8,B,5,7,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,,5986.0,0.0,0.0,A_daily_anchor,46
2025-06-07,9,B,5,7,0,0.9238795325112867,0.38268343236508984,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,,5986.0,0.0,0.0,A_daily_anchor,46
2025-06-07,10,B,5,7,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,1.0,5986.0,1.0,0.0001670564650851988,A_daily_anchor,46
2025-06-07,11,B,5,7,0,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,0.0,5986.0,0.0,0.0,A_daily_anchor,46
2025-06-07,12,B,5,7,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,5.0,5986.0,5.0,0.000835282325425994,A_daily_anchor,46
2025-06-07,13,B,5,7,0,0.9914448613738104,-0.1305261922200516,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,3.0,5986.0,3.0,0.0005011693952555964,A_daily_anchor,46
2025-06-07,14,B,5,7,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,8.0,5986.0,8.0,0.0013364517206815904,A_daily_anchor,46
2025-06-07,15,B,5,7,0,0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,17.0,5986.0,17.0,0.0028399599064483794,A_daily_anchor,46
2025-06-07,16,B,5,7,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,35.0,5986.0,35.0,0.005846976277981958,A_daily_anchor,46
2025-06-07,17,B,5,7,0,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,50.0,5986.0,50.0,0.00835282325425994,A_daily_anchor,46
2025-06-07,18,B,5,7,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,108.0,5986.0,108.0,0.01804209822920147,A_daily_anchor,46
2025-06-07,19,B,5,7,1,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,124.0,5986.0,124.0,0.02071500167056465,A_daily_anchor,46
2025-06-07,20,B,5,7,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,177.0,5986.0,177.0,0.029568994320080186,A_daily_anchor,46
2025-06-07,21,B,5,7,1,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,189.0,5986.0,189.0,0.03157367190110257,A_daily_anchor,46
2025-06-07,22,B,5,7,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,238.0,5986.0,238.0,0.039759438690277316,A_daily_anchor,46
2025-06-07,23,B,5,7,1,0.130526192220052,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,278.0,5986.0,278.0,0.04644169729368527,A_daily_anchor,46
2025-06-07,24,B,5,7,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,266.0,5986.0,266.0,0.04443701971266288,A_daily_anchor,46
2025-06-07,25,B,5,7,1,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,268.0,5986.0,268.0,0.04477113264283328,A_daily_anchor,46
2025-06-07,26,B,5,7,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,276.0,5986.0,276.0,0.04610758436351487,A_daily_anchor,46
2025-06-07,27,B,5,7,1,-0.38268343236508967,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,315.0,5986.0,315.0,0.05262278650183762,A_daily_anchor,46
2025-06-07,28,B,5,7,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,312.0,5986.0,312.0,0.05212161710658202,A_daily_anchor,46
