Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend
2025-12-26,9450.0,354.61,0.83,0.0262,B,4,12,26,52,4,0,767.0,7474.0,10964.0,11325.0,11580.0,13204.0,6599.333333333333,5447.917614404004,8371.142857142857,3951.1578652580292,9356.57142857143,3170.147526639622,9789.2,3308.1998897202157,-1514.0,-0.13808828894564026,0.4719974240896653,7843.5,247.59,725
2025-12-27,7320.0,344.15,0.8576,0.0213,B,5,12,27,52,4,1,9450.0,767.0,9475.0,8383.0,8452.0,8748.0,5897.0,4551.243676183478,8154.857142857143,3824.9936570130903,9222.642857142857,3119.7973456655723,9808.2,3304.43271149945,-2155.0,-0.22744063324538258,0.469044839168447,6277.6320000000005,155.916,726
2025-12-28,4585.0,339.58,0.9323,0.0081,B,6,12,28,52,4,1,7320.0,9450.0,6384.0,6861.0,5642.0,6178.0,5845.666666666667,4525.358144206206,7847.0,3787.572573562107,9146.714285714286,3154.546156034085,10014.233333333334,2915.0123283980593,-1799.0,-0.2817982456140351,0.4826777843203909,4274.5955,37.1385,727
2025-12-29,11306.0,369.74,0.7318,0.0299,B,0,12,29,1,4,0,4585.0,7320.0,11977.0,12359.0,12738.0,14522.0,7118.333333333333,2438.761639302496,7590.0,3960.474887350405,8984.142857142857,3334.895151324797,9726.933333333332,3012.8880283316844,-671.0,-0.05602404608833598,0.5218016979381298,8273.7308,338.0494,728
2025-12-30,10654.0,347.29,0.8274,0.0169,B,1,12,30,1,4,0,11306.0,4585.0,11557.0,10994.0,12088.0,12854.0,7737.0,3379.8486652511597,7494.142857142857,3842.974864544872,8908.92857142857,3264.046484969834,9812.2,3020.4153790611294,-903.0,-0.07813446396123562,0.512797118736806,8815.1196,180.05259999999998,729
2025-12-31,7422.0,349.35,0.7137,0.0607,B,2,12,31,1,4,0,10654.0,11306.0,7474.0,11666.0,11483.0,12181.0,8848.333333333334,3706.519166729527,7365.142857142857,3696.217365026531,8884.642857142857,3248.567580361504,9961.4,2944.2975931860906,-52.0,-0.006957452502006957,0.5018527728137504,5297.0814,450.5154,730
2024-01-01,8059.0,333.48,0.9984,0.0014,C,0,1,1,1,1,0,,,,,,,,,,,,,,,,0.0,0.0,8046.1056,11.2826,0
2024-01-02,30738.0,370.36,0.5464,0.1005,C,1,1,2,1,1,0,8059.0,,,,,,,,,,,,,,,0.0,0.0,16795.2432,3089.1690000000003,1
2024-01-03,29358.0,369.6,0.5153,0.0738,C,2,1,3,1,1,0,30738.0,8059.0,,,,,,,,,,,,,,0.0,0.0,15128.177399999999,2166.6204000000002,2
2024-01-04,27542.0,372.0,0.6336,0.0451,C,3,1,4,1,1,0,29358.0,30738.0,,,,,22718.333333333332,12714.09219462142,,,,,,,,0.0,0.0,17450.611200000003,1242.1442,3
2024-01-05,25956.0,375.03,0.7092,0.0273,C,4,1,5,1,1,0,27542.0,29358.0,,,,,29212.666666666668,1602.9489490727265,,,,,,,,0.0,0.0,18407.9952,708.5988,4
2024-01-06,15373.0,358.6,0.9056,0.0077,C,5,1,6,1,1,1,25956.0,27542.0,,,,,27618.666666666668,1702.295313197261,,,,,,,,0.0,0.0,13921.7888,118.3721,5
2024-01-07,10227.0,341.49,0.9774,0.006,C,6,1,7,1,1,1,15373.0,25956.0,,,,,22957.0,6615.636099423851,,,,,,,,0.0,0.0,9995.8698,61.362,6
2024-01-08,26843.0,372.41,0.8165,0.0174,C,0,1,8,2,1,0,10227.0,15373.0,8059.0,,,,17185.333333333332,8019.586917873848,21036.14285714286,9550.091647528334,,,,,18784.0,2.330810274227572,0.4539849207330128,21917.3095,467.0682,7
2024-01-09,23764.0,367.39,0.9426,0.0069,C,1,1,9,2,1,0,26843.0,10227.0,30738.0,,,,17481.0,8506.21020196421,23719.571428571428,7768.88380779682,,,,,-6974.0,-0.22688528856789641,0.3275305302708297,22399.9464,163.9716,8
2024-01-10,24517.0,360.0,0.9346,0.0061,C,2,1,10,2,1,0,23764.0,26843.0,29358.0,,,,20278.0,8839.514183483163,22723.285714285714,7140.598380954864,,,,,-4841.0,-0.1648954288439267,0.31424145569166967,22913.5882,149.55370000000002,9
2024-01-11,23248.0,357.9,0.9524,0.0078,C,3,1,11,2,1,0,24517.0,23764.0,27542.0,,,,25041.333333333332,1605.071441816017,22031.714285714286,6605.287672622231,,,,,-4294.0,-0.15590734151477742,0.2998081577748675,22141.3952,181.3344,10
2024-01-12,22622.0,360.63,0.9595,0.0065,C,4,1,12,2,1,0,23248.0,24517.0,25956.0,,,,23843.0,638.1778748907024,21418.285714285714,6194.903704236401,,,,,-3334.0,-0.1284481430112498,0.2892343386802652,21705.809,147.043,11
2024-01-13,15336.0,356.55,0.8684,0.012,C,5,1,13,2,1,1,22622.0,23248.0,15373.0,,,,23462.333333333332,965.5104004273312,20942.0,5909.471662791294,,,,,-37.0,-0.002406817146945944,0.2821827744623863,13317.7824,184.032,12
2024-01-14,9785.0,331.6,0.9676,0.0123,C,6,1,14,2,1,1,15336.0,22622.0,10227.0,,,,20402.0,4398.435630994276,20936.714285714286,5915.296715980966,,,,,-442.0,-0.04321893028258531,0.2825322366851584,9467.966,120.3555,13
2024-01-15,18890.0,349.88,0.9918,0.0022,C,0,1,15,3,1,0,9785.0,15336.0,26843.0,8059.0,,,15914.333333333334,6438.011675457987,20873.571428571428,6049.507606881262,20954.85714285714,7680.63128272012,,,-7953.0,-0.29627835934880603,0.28981660505881557,18735.102,41.558,14
2024-01-16,23325.0,355.54,0.9741,0.0048,C,1,1,16,3,1,0,18890.0,9785.0,23764.0,30738.0,,,14670.333333333334,4588.855013326674,19737.428571428572,5459.609078103876,21728.5,6773.695943188566,,,-439.0,-0.018473320989732367,0.27661197396337,22720.8825,111.96,15
2024-01-17,24708.0,362.67,0.8574,0.0116,C,2,1,17,3,1,0,23325.0,18890.0,24517.0,29358.0,,,17333.333333333332,6902.920275748037,19674.714285714286,5407.923930501908,21199.0,6287.539423335651,,,191.0,0.007790512705469674,0.27486670718408224,21184.6392,286.6128,16
2024-01-18,22867.0,361.02,0.8917,0.0132,C,3,1,18,3,1,0,24708.0,23325.0,23248.0,27542.0,,,22307.666666666668,3039.4911306554854,19702.0,5436.83225785015,20866.85714285714,5936.395641194345,,,-381.0,-0.016388506538196835,0.2759533173205842,20390.5039,301.8444,17
2024-01-19,24245.0,370.88,0.7477,0.0212,C,4,1,19,3,1,0,22867.0,24708.0,22622.0,25956.0,,,23633.333333333332,958.4478772126098,19647.571428571428,5397.1789191867865,20532.928571428572,5656.937435428437,,,1623.0,0.07174431968879852,0.274699544358863,18127.9865,513.994,18
2024-01-20,15539.0,355.82,0.8427,0.0116,C,5,1,20,3,1,1,24245.0,22867.0,15336.0,15373.0,,,23940.0,957.6476387482115,19879.428571428572,5578.083029654027,20410.714285714286,5548.200656742017,,,203.0,0.013236828377673449,0.28059574296169904,13094.7153,180.2524,19
2024-01-21,10274.0,348.21,0.9236,0.011,C,6,1,21,3,1,1,15539.0,24245.0,9785.0,10227.0,,,20883.666666666668,4679.617220813403,19908.428571428572,5550.98717518313,20422.571428571428,5536.771924204514,,,489.0,0.049974450689831376,0.2788259834404804,9489.0664,113.014,20
2024-01-22,25355.0,366.46,0.8494,0.0097,C,0,1,22,4,1,0,10274.0,15539.0,18890.0,26843.0,8059.0,,16686.0,7055.77189257136,19978.285714285714,5403.4710978001785,20425.928571428572,5530.1247094616065,,,6465.0,0.34224457384859713,0.2704672049982928,21536.537,245.9435,21
2024-01-23,23760.0,349.29,0.9535,0.0048,C,1,1,23,4,1,0,25355.0,10274.0,23325.0,23764.0,30738.0,,17056.0,7654.090866980874,20901.85714285714,5729.147709405863,20319.64285714286,5410.306526324662,,,435.0,0.01864951768488746,0.27409754407223585,22655.16,114.04799999999999,22
2024-01-24,23576.0,352.31,0.9202,0.0047,C,2,1,24,4,1,0,23760.0,25355.0,24708.0,24517.0,29358.0,,19796.333333333332,8285.054636713832,20964.0,5762.076130470102,20319.35714285714,5410.110742605253,,,-1132.0,-0.04581512060870973,0.27485575894247766,21694.6352,110.80720000000001,23
2024-01-25,23159.0,346.9,0.8587,0.0094,C,3,1,25,4,1,0,23576.0,23760.0,22867.0,23248.0,27542.0,,24230.333333333332,978.3252696998995,20802.285714285714,5654.365207939957,20252.14285714286,5359.55757153866,,,292.0,0.012769493156076442,0.27181461141344154,19886.6333,217.6946,24
2024-01-26,21953.0,350.61,0.8749,0.0064,C,4,1,26,4,1,0,23159.0,23576.0,24245.0,22622.0,25956.0,,23498.333333333332,307.9355993278138,20844.0,5673.181823280475,20245.785714285714,5355.78219782596,,,-2292.0,-0.09453495566096103,0.272173374749591,19206.6797,140.4992,25
2024-01-27,15160.0,345.61,0.8564,0.0085,C,5,1,27,4,1,1,21953.0,23159.0,15539.0,15336.0,15373.0,,22896.0,842.8576392250629,20516.571428571428,5507.91197149285,20198.0,5335.897704013105,,,-379.0,-0.024390243902439025,0.26846161848575334,12983.024000000001,128.86,26
2024-01-28,9395.0,315.12,0.9524,0.0032,C,6,1,28,4,1,1,15160.0,21953.0,10274.0,9785.0,10227.0,,20090.666666666668,4312.448762980655,20462.428571428572,5566.547190049465,20185.428571428572,5348.426392792641,,,-879.0,-0.08555577185127507,0.27203746469380297,8947.798,30.064,27
2024-01-29,24402.0,353.25,0.9624,0.0039,C,0,1,29,5,1,0,9395.0,15160.0,25355.0,18890.0,26843.0,8059.0,15502.666666666666,6286.008776110115,20336.85714285714,5837.982055144607,20157.571428571428,5407.453640959015,,,-953.0,-0.03758627489647012,0.2870641227469637,23484.484800000002,95.1678,28
2024-01-30,22952.0,346.11,0.9423,0.0039,C,1,1,30,5,1,0,24402.0,9395.0,23760.0,23325.0,23764.0,30738.0,16319.0,7570.33506523985,20200.714285714286,5711.18918481623,20551.285714285714,5507.795153284977,,,-808.0,-0.034006734006734006,0.28272214061535034,21627.6696,89.5128,29
2024-01-31,23564.0,342.53,0.8365,0.0099,C,2,1,31,5,1,0,22952.0,24402.0,23576.0,24708.0,24517.0,29358.0,18916.333333333332,8277.527791154396,20085.285714285714,5634.919156896741,20524.64285714286,5494.231220907183,20764.266666666666,6353.672323578098,-12.0,-0.0005089921954530031,0.2805496141331407,19711.286,233.2836,30
2024-02-01,26582.0,316.06,0.9954,0.0021,C,3,2,1,5,1,0,23564.0,22952.0,23159.0,22867.0,23248.0,27542.0,23639.333333333332,727.9294837643249,20083.571428571428,5633.681888343323,20442.928571428572,5435.419670504341,21281.1,5898.879533290696,3423.0,0.1478043093397815,0.2805119551758955,26459.7228,55.822199999999995,31
2024-02-02,26681.0,357.08,0.7844,0.0451,C,4,2,2,5,1,0,26582.0,23564.0,21953.0,24245.0,22622.0,25956.0,24366.0,1943.354831213297,20572.571428571428,6076.288556269163,20708.285714285714,5649.339681340189,21142.566666666666,5715.066148489377,4728.0,0.21536919783173142,0.2953587293336769,20928.576399999998,1203.3131,32
2024-02-03,18320.0,353.6,0.7582,0.0439,C,5,2,3,5,1,1,26681.0,26582.0,15160.0,15539.0,15336.0,15373.0,25609.0,1771.713577303076,21248.0,6503.096518838799,20882.285714285714,5802.0991483662665,21053.333333333332,5602.153134922896,3160.0,0.20844327176781002,0.30605687682788024,13890.224,804.248,33
2024-02-04,11629.0,339.73,0.8832,0.0239,C,6,2,4,5,1,1,18320.0,26681.0,9395.0,10274.0,9785.0,10227.0,23861.0,4798.902061930423,21699.428571428572,6107.707039938496,21080.928571428572,5650.723499820939,20745.933333333334,5485.633103583072,2234.0,0.23778605641298564,0.28146856585801777,10270.7328,277.9331,34
2024-02-05,29469.0,323.03,0.9395,0.007,C,0,2,5,6,1,0,11629.0,18320.0,24402.0,25355.0,18890.0,26843.0,18876.666666666668,7541.424555966426,22018.571428571428,5371.624765287277,21177.714285714286,5459.761144797618,20268.366666666665,5637.939605817943,5067.0,0.2076469141873617,0.24395882279251893,27686.1255,206.28300000000002,35
2024-02-06,25766.0,350.82,0.9274,0.0051,C,1,2,6,6,1,0,29469.0,11629.0,22952.0,23760.0,23325.0,23764.0,19806.0,9012.355241555899,22742.428571428572,6045.473316378759,21471.571428571428,5801.880778801698,20738.233333333334,5800.9164714892595,2814.0,0.1226036946671314,0.26582355958121895,23895.3884,131.4066,36
2024-02-07,23366.0,353.82,0.9794,0.0034,C,2,2,7,6,1,0,25766.0,29469.0,23564.0,23576.0,24708.0,24517.0,22288.0,9414.816142655154,23144.428571428572,6154.311790854245,21614.85714285714,5886.891877554913,21256.2,5516.783335641685,-198.0,-0.008402648107282295,0.26590899714204413,22884.6604,79.4444,37
2024-02-08,22637.0,349.61,0.9753,0.0028,C,3,2,8,6,1,0,23366.0,25766.0,26582.0,23159.0,22867.0,23248.0,26200.333333333332,3074.595312123761,23116.14285714286,6152.516759521298,21599.85714285714,5881.775750402425,21140.3,5431.2251437469395,-3945.0,-0.1484086976149274,0.26615671989672696,22077.8661,63.3836,38
2024-02-09,22877.0,351.39,0.9971,0.0009,C,4,2,9,6,1,0,22637.0,23366.0,26681.0,21953.0,24245.0,22622.0,23923.0,1637.1765329371383,22552.571428571428,5959.7944275828495,21562.571428571428,5872.779406383657,21102.733333333334,5416.328957394726,-3804.0,-0.14257336681533675,0.26426230137253875,22810.6567,20.589299999999998,39
2024-02-10,15620.0,353.66,0.9427,0.0048,C,5,2,10,6,1,1,22877.0,22637.0,18320.0,15160.0,15539.0,15336.0,22960.0,371.519851421251,22009.14285714286,5687.83829553816,21628.571428571428,5882.688405747911,21048.066666666666,5388.887396737164,-2700.0,-0.14737991266375547,0.2584307045693161,14724.974,74.976,40
2024-02-11,9000.0,344.71,0.7265,0.0507,C,6,2,11,6,1,1,15620.0,22877.0,11629.0,9395.0,10274.0,9785.0,20378.0,4122.295840911963,21623.428571428572,6059.138686236484,21661.428571428572,5844.943228181037,20793.8,5460.983139982434,-2629.0,-0.22607274916157882,0.2802117465424763,6538.5,456.3,41
2024-02-12,26633.0,331.36,0.9095,0.0087,C,0,2,12,7,1,0,9000.0,15620.0,29469.0,24402.0,25355.0,18890.0,15832.333333333334,6940.936272098556,21247.85714285714,6816.083172139538,21633.214285714286,5909.308539252958,20339.733333333334,5855.777800649091,-2836.0,-0.09623672333638739,0.3207892036506321,24222.713499999998,231.7071,42
2024-02-13,24292.0,355.25,0.9647,0.0026,C,1,2,13,7,1,0,26633.0,9000.0,25766.0,22952.0,23760.0,23325.0,17084.333333333332,8907.237300832026,20842.714285714286,6311.59683213595,21792.571428571428,6018.786061021912,20716.3,5886.066716378194,-1474.0,-0.057207172242490105,0.3028202922909112,23434.4924,63.1592,43
2024-02-14,21927.0,350.43,0.9834,0.0021,C,2,2,14,7,1,0,24292.0,26633.0,23366.0,23564.0,23576.0,24708.0,19975.0,9576.431433472497,20632.14285714286,6142.2847928267265,21888.285714285714,6049.2200696081045,21199.866666666665,5542.951004986257,-1439.0,-0.06158520927843876,0.297704646354766,21563.0118,46.046699999999994,44
2024-02-15,23778.0,340.66,0.9631,0.0046,C,3,2,15,7,1,0,21927.0,24292.0,22637.0,26582.0,23159.0,22867.0,24284.0,2353.0101997229185,20426.571428571428,6059.054350230538,21771.35714285714,6030.128798307367,21301.1,5527.020344291027,1141.0,0.05040420550426293,0.29662610641331155,22900.5918,109.3788,45
2024-02-16,23890.0,349.39,0.9525,0.0053,C,4,2,16,7,1,0,23778.0,21927.0,22877.0,26681.0,21953.0,24245.0,23332.333333333332,1243.8932162100664,20589.571428571428,6143.193166889209,21571.071428571428,5903.288672286972,21316.2,5533.3555473865135,1013.0,0.044280281505442144,0.2983643048715679,22755.225,126.617,46
2024-02-17,15746.0,344.78,0.8973,0.0075,C,5,2,17,7,1,1,23890.0,23778.0,15620.0,18320.0,15160.0,15539.0,23198.333333333332,1102.4301943131923,20734.285714285714,6217.540207999882,21371.714285714286,5762.9070979654225,21288.933333333334,5518.0597535436455,126.0,0.008066581306017926,0.2998675861650763,14128.8858,118.095,47
2024-02-18,10566.0,339.47,0.682,0.0363,C,6,2,18,7,1,1,15746.0,23890.0,9000.0,11629.0,9395.0,10274.0,21138.0,4669.9447534205465,20752.285714285714,6200.425327192903,21187.85714285714,5907.014928255843,21051.566666666666,5600.3819062098155,1566.0,0.174,0.29878276603162696,7206.012000000001,383.5458,48
2024-02-19,21776.0,322.36,0.9883,0.0028,C,0,2,19,8,1,0,10566.0,15746.0,26633.0,29469.0,24402.0,25355.0,16734.0,6716.721819459258,20976.0,5714.973111631117,21111.928571428572,6044.566008017015,20595.6,5881.226623171687,-4857.0,-0.18236773927082942,0.2724529515461059,21521.2208,60.9728,49
2024-02-20,24935.0,333.02,0.975,0.003,C,1,2,20,8,1,0,21776.0,10566.0,24292.0,25766.0,22952.0,23760.0,16029.333333333334,5610.3683776855,20282.14285714286,5183.849805841581,20562.428571428572,5556.362682883137,20803.5,5806.071256110665,643.0,0.026469619627861023,0.2555868895290795,24311.625,74.805,50
2024-02-21,25750.0,344.11,0.9699,0.0027,C,2,2,21,8,1,0,24935.0,21776.0,21927.0,23366.0,23564.0,23576.0,19092.333333333332,7551.0655098028,20374.0,5271.698872280167,20503.071428571428,5500.657729403273,21292.2,5498.07969862331,3823.0,0.1743512564418297,0.25874638619221396,24974.925,69.525,51
2024-02-22,23207.0,346.3,0.9074,0.0076,C,3,2,22,8,1,0,25750.0,24935.0,23778.0,22637.0,26582.0,23159.0,24153.666666666668,2099.054628477647,20920.14285714286,5644.267251780676,20673.35714285714,5631.450142617906,21305.366666666665,5508.607581014388,-571.0,-0.024013794263605014,0.26980060749697643,21058.0318,176.3732,52
2024-02-23,23859.0,346.31,0.9071,0.0081,C,4,2,23,8,1,0,23207.0,25750.0,23890.0,22877.0,26681.0,21953.0,24630.666666666668,1298.5285261916392,20838.571428571428,5600.034340881098,20714.071428571428,5648.772807015232,21286.933333333334,5501.030492386032,-31.0,-0.001297614064462118,0.26873408093622875,21642.4989,193.25789999999998,53
2024-02-24,16050.0,344.02,0.8792,0.0073,C,5,2,24,8,1,1,23859.0,23207.0,15746.0,15620.0,18320.0,15160.0,24272.0,1320.847833779538,20834.14285714286,5597.230607737227,20784.214285714286,5683.685697185905,21296.366666666665,5505.332176913661,304.0,0.01930649053727931,0.2686566299423377,14111.16,117.165,54
2024-02-25,10748.0,325.63,0.7958,0.0182,C,6,2,25,8,1,1,16050.0,23859.0,10566.0,9000.0,11629.0,9395.0,21038.666666666668,4332.594180549736,20877.571428571428,5552.170232054692,20814.928571428572,5654.719940889216,21059.4,5574.950605007712,182.0,0.01722506151807685,0.2659394676746943,8553.258399999999,195.61360000000002,55
2024-02-26,25836.0,310.79,0.985,0.003,C,0,2,26,9,1,0,10748.0,16050.0,21776.0,26633.0,29469.0,24402.0,16885.666666666668,6595.326704063525,20903.571428571428,5495.976493676769,20939.785714285714,5386.724510363369,20685.9,5880.017401745302,4060.0,0.1864437913299045,0.262920454165299,25448.46,77.508,56
2024-02-27,23300.0,344.14,0.9341,0.0043,C,1,2,27,9,1,0,25836.0,10748.0,24935.0,24292.0,25766.0,22952.0,17544.666666666668,7654.244399895619,21483.571428571428,5808.721398527756,20882.85714285714,5325.795467593304,21041.766666666666,5857.068412777336,-1635.0,-0.06557048325646682,0.2703796907251009,21764.530000000002,100.19,57
2024-02-28,24038.0,333.22,0.9689,0.0035,C,2,2,28,9,1,0,23300.0,25836.0,25750.0,21927.0,23366.0,23564.0,19961.333333333332,8079.106221193867,21250.0,5678.213187262342,20812.0,5283.379600218029,21505.266666666666,5438.875827895354,-1712.0,-0.06648543689320388,0.2672100323417573,23290.4182,84.133,58
2024-02-29,25323.0,335.04,0.8728,0.0095,C,3,2,29,9,1,0,24038.0,23300.0,23207.0,23778.0,22637.0,26582.0,24391.333333333332,1304.3992231419982,21005.428571428572,5485.691504789004,20962.785714285714,5347.384999713866,21493.133333333335,5432.593193788341,2116.0,0.09117938553022795,0.2611558953027315,22101.9144,240.5685,59
2024-03-01,28366.0,338.36,0.8608,0.0094,C,4,3,1,9,1,0,25323.0,24038.0,23859.0,23890.0,22877.0,26681.0,24220.333333333332,1023.7511090755643,21307.714285714286,5682.014569800797,21073.14285714286,5425.3279072420055,21572.166666666668,5471.654840667703,4507.0,0.18890146276038391,0.26666466865525285,24417.4528,266.6404,60
2024-03-02,17714.0,336.89,0.7481,0.0212,C,5,3,2,9,1,1,28366.0,25323.0,16050.0,15746.0,15620.0,18320.0,25909.0,2222.71073241664,21951.571428571428,6246.6018990899565,21392.85714285714,5727.561017465569,21732.233333333334,5600.650594494286,1664.0,0.10367601246105919,0.2845628578079649,13251.8434,375.5368,61
2024-03-03,11310.0,353.54,0.7676,0.0185,C,6,3,3,9,1,1,17714.0,28366.0,10748.0,10566.0,9000.0,11629.0,23801.0,5486.678321170298,22189.285714285714,6011.837232058255,21533.428571428572,5601.06286224438,21436.633333333335,5569.795102300371,562.0,0.052288797915891326,0.2709342386892502,8681.555999999999,209.23499999999999,62
2024-03-04,29975.0,349.61,0.7256,0.0199,C,0,3,4,10,1,0,11310.0,17714.0,25836.0,21776.0,26633.0,29469.0,19130.0,8615.71680128822,22269.571428571428,5834.721354590486,21586.571428571428,5491.456521295124,20924.266666666666,5773.977413171625,4139.0,0.16020281777364917,0.2620042048543715,21749.86,596.5025,63
2024-03-05,26921.0,368.85,0.4338,0.087,C,1,3,5,10,1,0,29975.0,11310.0,23300.0,24935.0,24292.0,25766.0,19666.333333333332,9484.421982036305,22860.85714285714,6435.199101518959,22172.214285714286,5932.682596996346,21312.766666666666,5981.094471884657,3621.0,0.1554077253218884,0.2814942178810488,11678.329800000001,2342.127,64
2024-03-06,25161.0,341.41,0.7701,0.0206,C,2,3,6,10,1,0,26921.0,29975.0,24038.0,25750.0,21927.0,23366.0,22735.333333333332,10011.763597555302,23378.14285714286,6619.284287307081,22314.071428571428,6026.822411447088,21822.5,5775.433536496006,1123.0,0.04671769697978201,0.2831398681989255,19376.486100000002,518.3166,65
2024-03-07,25192.0,370.13,0.6795,0.0298,C,3,3,7,10,1,0,25161.0,26921.0,25323.0,23207.0,23778.0,22637.0,27352.333333333332,2435.813074382656,23538.571428571428,6651.472941064574,22272.0,6003.000954650805,21678.9,5630.493745422455,-131.0,-0.005173162737432374,0.28257759657372106,17117.964,750.7216,66
2024-03-08,24007.0,353.49,0.9243,0.0063,C,4,3,8,10,1,0,25192.0,25161.0,28366.0,23859.0,23890.0,22877.0,25758.0,1007.3068052982418,23519.85714285714,6645.797454747153,22413.785714285714,6050.041299014432,21659.766666666666,5617.085504455831,-4359.0,-0.15366988648381866,0.28256113182921466,22189.6701,151.2441,67
2024-03-09,15871.0,349.04,0.9434,0.0044,C,5,3,9,10,1,1,24007.0,25192.0,17714.0,16050.0,15746.0,15620.0,24786.666666666668,675.3890236992929,22897.14285714286,6311.861041683645,22424.35714285714,6052.889451228332,21681.133333333335,5625.013144710057,-1843.0,-0.10404200067743029,0.2756615129260389,14972.7014,69.8324,68
